Attack,Host,Run,Mode,CPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Usage Idle (%),CPU Usage System (%),CPU Usage User (%),CPU Usage Wait %,Disk mmcblk0 Block Size (Ko),Disk mmcblk0 Read (Ko/s),Disk mmcblk0 Transfers,Disk mmcblk0 Usage (%),Disk mmcblk0 Write (Ko/s),Disk mmcblk0p1 Block Size (Ko),Disk mmcblk0p1 Read (Ko/s),Disk mmcblk0p1 Transfers,Disk mmcblk0p1 Usage (%),Disk mmcblk0p1 Write (Ko/s),Disk mmcblk0p2 Block Size (Ko),Disk mmcblk0p2 Read (Ko/s),Disk mmcblk0p2 Transfers,Disk mmcblk0p2 Usage (%),Disk mmcblk0p2 Write (Ko/s),JFS boot/firmware Usage (%),JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),Memory Active (Mo),Memory Buffers (Mo),Memory Cached (Mo),Memory Free (Mo),Memory Inactive (Mo),Memory Total (Mo),Network eth0 Received (Ko/s),Network eth0 Sent (Ko/s),Network lo Received (Ko/s),Network lo Sent (Ko/s),Network wlan0 Received (Ko/s),Network wlan0 Sent (Ko/s),Network Packet eth0 Received,Network Packet eth0 Sent,Network Packet lo Received,Network Packet lo Sent,Network Packet wlan0 Received,Network Packet wlan0 Sent,Process Execs,Process Forks,Process Switches,Processes Blocked,Processes Runnable,Swap Free (Mo),Swap Usage (Mo)
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.84864807773553,Denial of Service,nmon,14:22:11.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.5,3565.7,68.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,83.9,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.846007604562731,Denial of Service,nmon,14:22:12.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.5,3565.8,68.7,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,120.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.851288550908318,Denial of Service,nmon,14:22:13.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.5,3565.6,68.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.8,0,2,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.0,5.851288550908318,Denial of Service,nmon,14:22:14.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.5,3565.6,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.9,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.7000000000000028,5.859209970426694,Denial of Service,nmon,14:22:15.000,99.3,0.2,0.2,0.2,8.0,0.0,4.0,1.0,31.9,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,31.9,28.0,0.0,0.2,8.5,48.4,11.5,83.5,3565.3,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,118.6,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.851288550908318,Denial of Service,nmon,14:22:16.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.5,3565.6,68.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,111.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.86449091677228,Denial of Service,nmon,14:22:17.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.5,3565.1,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.0,5.86449091677228,Denial of Service,nmon,14:22:18.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.5,3565.1,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.8724123362906555,Denial of Service,nmon,14:22:19.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.5,3564.8,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,83.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.8724123362906555,Denial of Service,nmon,14:22:20.000,99.8,0.0,0.2,0.0,14.0,0.0,2.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,27.9,28.0,0.0,0.2,8.5,48.4,11.5,83.5,3564.8,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,119.5,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.877693282636242,Denial of Service,nmon,14:22:21.000,99.8,0.2,0.0,0.0,4.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,12.0,28.0,0.0,0.2,8.5,48.4,11.5,83.5,3564.6,69.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.877693282636242,Denial of Service,nmon,14:22:22.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.6,3564.6,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.877693282636242,Denial of Service,nmon,14:22:23.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.6,3564.6,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.8856147021546175,Denial of Service,nmon,14:22:24.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.5,3564.3,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.5,5.890895648500205,Denial of Service,nmon,14:22:25.000,99.5,0.2,0.0,0.2,14.0,0.0,2.0,1.0,27.9,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,27.9,28.0,0.0,0.2,8.5,48.4,11.5,83.6,3564.1,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.6,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.890895648500205,Denial of Service,nmon,14:22:26.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.6,3564.1,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.0,5.89881706801858,Denial of Service,nmon,14:22:27.000,100.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,8.5,48.4,11.5,83.6,3563.8,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,115.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.5,5.89881706801858,Denial of Service,nmon,14:22:28.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.6,3563.8,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.0,5.904098014364168,Denial of Service,nmon,14:22:29.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.6,3563.6,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.7000000000000028,5.912019433882543,Denial of Service,nmon,14:22:30.000,99.3,0.2,0.2,0.2,7.0,0.0,8.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,1.0,55.8,28.0,0.0,0.2,8.5,48.4,11.5,83.6,3563.3,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,144.4,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.912019433882543,Denial of Service,nmon,14:22:31.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.6,3563.3,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.912019433882543,Denial of Service,nmon,14:22:32.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.6,3563.3,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.0,5.91730038022813,Denial of Service,nmon,14:22:33.000,100.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,8.5,48.4,11.5,83.6,3563.1,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.5,5.925221799746505,Denial of Service,nmon,14:22:34.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.4,11.5,83.6,3562.8,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.933143219264892,Denial of Service,nmon,14:22:35.000,99.8,0.2,0.0,0.0,14.0,0.0,2.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,27.9,28.0,0.0,0.2,8.5,48.5,11.5,83.6,3562.5,68.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113.6,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.0,5.930502746092092,Denial of Service,nmon,14:22:36.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.5,83.6,3562.6,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.9357836924376794,Denial of Service,nmon,14:22:37.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.5,83.6,3562.4,68.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.5,5.9357836924376794,Denial of Service,nmon,14:22:38.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.5,83.6,3562.4,68.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.948986058301642,Denial of Service,nmon,14:22:39.000,99.8,0.2,0.0,0.0,6.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,12.0,28.0,0.0,0.2,8.5,48.5,11.5,83.6,3561.9,68.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.948986058301642,Denial of Service,nmon,14:22:40.000,99.8,0.0,0.0,0.2,14.0,0.0,2.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,27.9,28.0,0.0,0.2,8.5,48.5,11.5,83.6,3561.9,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,117.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.948986058301642,Denial of Service,nmon,14:22:41.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.5,83.6,3561.9,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.956907477820028,Denial of Service,nmon,14:22:42.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.5,83.6,3561.6,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.2,-0.1,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,223.5,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.956907477820028,Denial of Service,nmon,14:22:43.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.5,83.6,3561.6,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.5,5.962188424165604,Denial of Service,nmon,14:22:44.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.5,83.6,3561.4,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.0,5.970109843683991,Denial of Service,nmon,14:22:45.000,100.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,27.9,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,27.9,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.1,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,125.5,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.962188424165604,Denial of Service,nmon,14:22:46.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.4,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.970109843683991,Denial of Service,nmon,14:22:47.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.1,68.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.962188424165604,Denial of Service,nmon,14:22:48.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.4,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.5,5.962188424165604,Denial of Service,nmon,14:22:49.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.4,68.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.5,5.962188424165604,Denial of Service,nmon,14:22:50.000,99.5,0.2,0.0,0.2,10.0,0.0,4.0,1.0,39.8,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,1.0,39.8,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.4,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,115.5,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.964828897338393,Denial of Service,nmon,14:22:51.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.3,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.0,5.962188424165604,Denial of Service,nmon,14:22:52.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.4,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.5,5.962188424165604,Denial of Service,nmon,14:22:53.000,99.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.4,69.0,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.962188424165604,Denial of Service,nmon,14:22:54.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.4,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.5,5.962188424165604,Denial of Service,nmon,14:22:55.000,99.5,0.2,0.0,0.2,14.0,0.0,2.0,1.0,27.9,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,27.9,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.4,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.6,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.962188424165604,Denial of Service,nmon,14:22:56.000,99.8,0.2,0.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,12.0,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.4,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109.7,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.0,5.972750316856779,Denial of Service,nmon,14:22:57.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.0,68.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.962188424165604,Denial of Service,nmon,14:22:58.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.4,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.970109843683991,Denial of Service,nmon,14:22:59.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.1,68.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77.8,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.962188424165604,Denial of Service,nmon,14:23:00.000,99.8,0.2,0.0,0.0,14.0,0.0,2.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,27.9,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.4,68.8,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,127.4,0,1,0.0,0.0
HULK (HTTP),Raspberry Pi 4B 4GB,1,Idle,0.20000000000000284,5.962188424165604,Denial of Service,nmon,14:23:01.000,99.8,0.0,0.2,0.0,6.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,8.5,48.5,11.6,83.6,3561.4,68.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99.8,0,1,0.0,0.0
