Attack,Host,Run,Mode,CPU Power (W),CPU Temperature (°C),CPU Usage (%),GPU Memory Usage (%),GPU Temperature (°C),GPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Graphics Power (W),CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Power Cores (W)
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.8,53.0,37.5,85.3,51.0,100.0,70.3,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,49.0,53.0,50.0,52.0,10.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,12.8,52.0,35.9,85.3,51.0,100.0,70.4,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,47.0,50.0,48.0,51.0,8.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,17.1,53.0,45.6,85.3,51.0,100.0,71.2,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,50.0,52.0,49.0,48.0,11.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.7,52.0,36.3,85.3,51.0,100.0,69.9,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,47.0,50.0,50.0,50.0,10.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.0,54.0,36.3,85.3,51.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,46.0,52.0,49.0,52.0,10.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,12.9,50.0,36.1,85.3,51.0,100.0,71.0,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,49.0,50.0,47.0,49.0,8.5
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,11.5,51.0,25.6,85.3,51.0,100.0,71.1,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,47.0,49.0,45.0,47.0,6.5
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.5,52.0,37.5,85.3,51.0,100.0,69.9,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,52.0,53.0,50.0,52.0,9.5
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.2,53.0,37.6,85.3,51.0,100.0,70.6,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,49.0,53.0,50.0,52.0,10.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,16.6,55.0,42.7,85.3,51.0,100.0,71.2,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,50.0,55.0,49.0,50.0,11.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,11.0,52.0,20.4,85.3,51.0,100.0,70.6,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,49.0,49.0,49.0,49.0,6.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,15.2,52.0,38.6,85.3,51.0,100.0,70.2,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,52.0,52.0,47.0,52.0,11.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.4,53.0,35.6,85.3,51.0,100.0,70.5,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,49.0,53.0,47.0,48.0,9.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.2,51.0,32.6,85.3,51.0,100.0,71.3,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,48.0,52.0,50.0,49.0,8.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.9,51.0,31.1,85.3,51.0,100.0,69.8,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,50.0,50.0,49.0,51.0,9.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.0,52.0,37.1,85.3,51.0,100.0,70.3,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,50.0,51.0,47.0,51.0,10.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.0,53.0,39.0,85.3,51.0,100.0,70.6,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,49.0,53.0,47.0,51.0,9.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,16.5,52.0,36.9,85.3,51.0,100.0,70.8,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,47.0,51.0,46.0,52.0,11.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.3,52.0,37.1,85.3,51.0,100.0,69.7,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,50.0,51.0,50.0,52.0,9.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.7,53.0,36.6,85.3,51.0,100.0,70.6,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,47.0,52.0,50.0,52.0,9.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.8,51.0,35.0,85.3,51.0,100.0,71.1,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,49.0,50.0,49.0,48.0,9.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,12.5,51.0,26.3,85.3,51.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,50.0,53.0,48.0,48.0,7.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.0,53.0,36.7,85.3,51.0,100.0,70.1,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,49.0,53.0,50.0,49.0,9.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,15.8,52.0,44.9,85.3,51.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.2,49.0,50.0,51.0,52.0,11.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,16.3,53.0,42.3,85.3,51.0,100.0,71.6,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,52.0,49.0,48.0,49.0,10.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.8,52.0,33.2,85.3,51.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:32:00.000,0.0,50.0,50.0,52.0,52.0,8.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.1,53.0,36.5,85.3,51.0,100.0,70.4,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,50.0,53.0,47.0,51.0,9.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.0,53.0,35.3,85.3,51.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,49.0,53.0,50.0,49.0,9.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.2,53.0,29.1,85.3,51.0,100.0,71.0,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.1,48.0,53.0,47.0,49.0,8.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,16.1,55.0,38.0,85.3,51.0,100.0,70.1,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,52.0,54.0,50.0,52.0,11.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.2,51.0,36.9,85.3,51.0,100.0,70.6,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,47.0,53.0,50.0,52.0,9.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.4,53.0,34.8,85.3,51.0,100.0,71.1,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,49.0,54.0,47.0,49.0,9.6
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.1,51.0,26.1,85.3,51.0,100.0,71.1,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,48.0,47.0,47.0,48.0,8.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.1,53.0,36.6,85.3,51.0,100.0,70.2,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,51.0,53.0,49.0,52.0,9.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,16.2,54.0,42.9,85.3,51.0,100.0,70.8,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,49.0,54.0,51.0,51.0,11.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.4,51.0,30.4,85.3,51.0,100.0,70.6,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,47.0,52.0,50.0,48.0,8.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.0,51.0,24.1,85.3,51.0,100.0,70.8,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,47.0,50.0,47.0,48.0,8.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,12.8,52.0,37.7,85.3,51.0,100.0,70.1,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,47.0,49.0,51.0,52.0,8.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.8,53.0,37.0,85.3,51.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,47.0,53.0,47.0,51.0,10.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.2,51.0,33.6,85.3,51.0,100.0,71.0,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,50.0,48.0,49.0,48.0,9.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,12.2,52.0,26.6,85.3,51.0,100.0,70.8,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,48.0,53.0,49.0,51.0,7.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.1,52.0,36.1,85.3,51.0,100.0,70.5,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,50.0,52.0,47.0,49.0,9.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,12.1,52.0,29.9,85.3,51.0,100.0,70.9,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,47.0,53.0,49.0,52.0,7.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.3,53.0,30.1,85.3,51.0,100.0,71.0,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,52.0,53.0,51.0,49.0,8.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,15.1,53.0,32.5,85.3,51.0,100.0,70.2,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,50.0,53.0,49.0,51.0,10.5
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,15.0,52.0,39.7,85.3,51.0,100.0,70.9,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,49.0,52.0,48.0,52.0,10.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,16.9,52.0,43.8,85.3,51.0,100.0,70.8,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,50.0,53.0,51.0,52.0,11.6
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.0,52.0,31.4,85.3,51.0,100.0,71.0,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,49.0,50.0,50.0,49.0,9.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.7,52.0,36.2,85.3,51.0,100.0,70.2,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,49.0,53.0,51.0,48.0,9.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,12.7,53.0,33.6,85.3,51.0,100.0,70.8,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,46.0,50.0,50.0,53.0,8.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.4,52.0,37.6,85.3,51.0,100.0,70.6,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,50.0,53.0,51.0,51.0,8.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.4,53.0,36.6,85.3,51.0,100.0,70.8,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,48.0,50.0,48.0,48.0,9.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.5,53.0,37.1,85.3,51.0,100.0,70.5,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,50.0,49.0,51.0,55.0,8.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.1,53.0,32.2,85.3,51.0,100.0,70.6,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,49.0,50.0,50.0,52.0,9.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.4,52.0,31.3,85.3,51.0,100.0,71.2,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.1,50.0,50.0,51.0,49.0,8.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.9,55.0,34.1,85.3,51.0,100.0,71.0,Cryptojacking,Open Hardware Monitor,00:33:00.000,0.0,50.0,53.0,52.0,55.0,9.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.5,51.0,35.5,85.3,51.0,100.0,70.8,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,50.0,52.0,48.0,49.0,9.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.2,52.0,35.5,85.3,51.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,49.0,53.0,51.0,52.0,9.5
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,15.9,53.0,33.7,85.3,51.0,100.0,71.0,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,50.0,52.0,51.0,48.0,10.6
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.3,52.0,33.3,85.3,51.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.1,49.0,52.0,50.0,52.0,9.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,16.8,52.0,44.0,85.3,51.0,100.0,70.4,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,48.0,52.0,51.0,52.0,12.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.5,52.0,33.1,85.3,51.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,50.0,47.0,47.0,50.0,10.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.5,53.0,32.4,85.3,51.0,100.0,70.9,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,49.0,53.0,47.0,49.0,8.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.0,52.0,34.7,85.3,51.0,100.0,70.5,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,48.0,53.0,49.0,48.0,9.6
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.8,52.0,36.5,85.3,51.0,100.0,70.8,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,49.0,52.0,50.0,51.0,10.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,16.0,51.0,36.7,85.3,51.0,100.0,70.9,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,50.0,49.0,49.0,51.0,10.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.4,55.0,32.1,85.3,51.0,100.0,70.6,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,50.0,53.0,50.0,52.0,9.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.0,53.0,36.5,85.3,51.0,100.0,70.4,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,52.0,53.0,51.0,53.0,9.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.7,53.0,33.3,85.3,51.0,100.0,71.2,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,50.0,53.0,50.0,51.0,9.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.1,53.0,31.0,85.3,52.0,100.0,70.6,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,48.0,52.0,50.0,51.0,9.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.8,54.0,37.5,85.3,51.0,100.0,70.1,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,50.0,53.0,49.0,52.0,10.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.5,52.0,36.4,85.3,52.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,51.0,54.0,49.0,51.0,9.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,17.4,53.0,42.7,85.3,52.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,51.0,53.0,50.0,52.0,12.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,15.4,51.0,36.9,85.3,52.0,100.0,70.4,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,52.0,49.0,51.0,50.0,10.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.6,53.0,36.3,85.3,52.0,100.0,70.5,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,50.0,53.0,48.0,49.0,9.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.9,52.0,32.8,85.3,52.0,100.0,71.2,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,48.0,52.0,50.0,50.0,9.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.2,53.0,34.4,85.3,52.0,100.0,70.9,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,49.0,53.0,49.0,50.0,9.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,15.1,53.0,39.7,85.3,52.0,100.0,70.3,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,52.0,53.0,50.0,48.0,10.5
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.7,53.0,36.8,85.3,52.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,50.0,53.0,49.0,52.0,10.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.7,53.0,34.3,85.3,52.0,100.0,70.9,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,49.0,53.0,47.0,49.0,9.5
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.8,53.0,36.5,85.3,51.0,100.0,70.4,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,49.0,54.0,51.0,52.0,9.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.2,52.0,36.4,85.3,51.0,100.0,70.4,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,50.0,53.0,47.0,48.0,9.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.8,54.0,33.2,85.3,52.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,49.0,52.0,48.0,53.0,9.6
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.2,54.0,34.1,85.3,52.0,100.0,71.1,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,50.0,53.0,48.0,47.0,9.6
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.5,53.0,29.6,85.3,52.0,100.0,70.5,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,49.0,51.0,50.0,51.0,9.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Attack,16.8,53.0,43.9,85.3,52.0,100.0,70.7,Cryptojacking,Open Hardware Monitor,00:34:00.000,0.0,50.0,50.0,52.0,53.0,11.6
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,14.0,52.0,35.2,85.3,52.0,100.0,71.0,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.0,53.0,53.0,49.0,52.0,9.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,14.4,53.0,36.8,85.3,52.0,100.0,70.5,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,52.0,52.0,51.0,49.0,9.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,13.1,53.0,37.1,85.3,52.0,100.0,70.5,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.0,51.0,52.0,51.0,49.0,9.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,13.8,53.0,33.1,85.3,52.0,100.0,70.5,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.0,50.0,54.0,51.0,52.0,9.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,14.0,52.0,36.1,85.3,52.0,100.0,71.2,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.0,47.0,50.0,49.0,52.0,9.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,13.8,52.0,36.3,85.3,52.0,100.0,70.0,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.0,48.0,54.0,52.0,52.0,9.5
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,14.1,52.0,31.6,85.3,52.0,100.0,70.8,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.0,47.0,48.0,51.0,49.0,9.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,14.6,52.0,45.1,85.3,52.0,100.0,70.9,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.0,50.0,50.0,52.0,50.0,9.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,16.7,55.0,36.4,85.3,52.0,100.0,70.3,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.0,52.0,51.0,50.0,53.0,11.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,16.7,54.0,44.7,85.3,52.0,100.0,70.6,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.2,49.0,53.0,52.0,54.0,12.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,14.6,53.0,39.8,85.3,52.0,100.0,70.4,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,48.0,53.0,50.0,49.0,9.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,14.3,52.0,33.7,85.3,52.0,100.0,71.2,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,52.0,50.0,50.0,51.0,8.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,14.4,53.0,34.7,85.3,52.0,100.0,69.3,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,48.0,53.0,48.0,52.0,9.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,11.6,52.0,28.0,2.4,51.0,0.0,67.7,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,48.0,53.0,47.0,49.0,7.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,11.0,51.0,15.0,2.4,0.0,0.0,66.2,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,46.0,47.0,46.0,47.0,6.8
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.8,51.0,5.5,2.4,50.0,0.0,66.0,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.0,45.0,45.0,45.0,46.0,1.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.8,51.0,8.5,2.4,50.0,0.0,66.1,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,44.0,45.0,45.0,44.0,2.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,6.4,51.0,9.2,2.4,50.0,0.0,66.0,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.0,43.0,46.0,43.0,44.0,2.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.6,51.0,3.8,2.4,49.0,0.0,65.8,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,44.0,45.0,43.0,43.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.4,50.0,8.4,2.4,49.0,0.0,65.7,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,43.0,45.0,43.0,43.0,2.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.4,50.0,4.4,2.4,49.0,0.0,65.5,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,43.0,46.0,43.0,43.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,50.0,3.9,2.4,49.0,0.0,65.4,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,43.0,44.0,43.0,43.0,1.1
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,50.0,5.4,2.4,48.0,0.0,65.4,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,43.0,47.0,42.0,43.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.7,49.0,9.6,2.4,0.0,0.0,65.3,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.0,43.0,43.0,42.0,43.0,2.5
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.3,49.0,9.0,2.4,48.0,0.0,65.4,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,43.0,42.0,43.0,42.0,1.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.5,49.0,6.4,2.4,48.0,0.0,65.3,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,41.0,42.0,43.0,42.0,1.5
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.6,50.0,5.2,2.4,47.0,0.0,65.3,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,42.0,43.0,42.0,41.0,1.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,49.0,9.3,2.4,47.0,0.0,65.2,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,42.0,42.0,42.0,41.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,50.0,4.4,2.4,47.0,0.0,65.2,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,42.0,42.0,41.0,43.0,1.3
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.7,49.0,8.2,2.4,0.0,0.0,65.2,Cryptojacking,Open Hardware Monitor,00:35:00.000,0.1,43.0,42.0,44.0,42.0,2.4
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.0,50.0,6.5,2.4,47.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,41.0,42.0,40.0,42.0,1.7
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.1,50.0,3.7,2.4,47.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,41.0,41.0,41.0,42.0,1.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.2,47.0,5.6,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,40.0,41.0,41.0,40.0,1.2
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,3.8,49.0,4.5,2.4,47.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,40.0,42.0,42.0,41.0,0.9
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,5.4,48.0,7.5,2.4,46.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.0,42.0,42.0,41.0,41.0,2.0
OneZeroMiner (GPU),HP Victus 16-d0417nf,1,Recovery,4.3,49.0,5.9,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,00:36:00.000,0.1,41.0,41.0,41.0,41.0,1.2
