Attack,Host,Run,Mode,CPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Usage Idle (%),CPU Usage System (%),CPU Usage User (%),CPU Usage Wait %,Disk mmcblk1 Block Size (Ko),Disk mmcblk1 Read (Ko/s),Disk mmcblk1 Transfers,Disk mmcblk1 Usage (%),Disk mmcblk1 Write (Ko/s),Disk mmcblk1p1 Block Size (Ko),Disk mmcblk1p1 Read (Ko/s),Disk mmcblk1p1 Transfers,Disk mmcblk1p1 Usage (%),Disk mmcblk1p1 Write (Ko/s),Disk mmcblk1p2 Block Size (Ko),Disk mmcblk1p2 Read (Ko/s),Disk mmcblk1p2 Transfers,Disk mmcblk1p2 Usage (%),Disk mmcblk1p2 Write (Ko/s),JFS boot/firmware Usage (%),JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),Memory Active (Mo),Memory Buffers (Mo),Memory Cached (Mo),Memory Free (Mo),Memory Inactive (Mo),Memory Total (Mo),Network eth0 Received (Ko/s),Network eth0 Sent (Ko/s),Network lo Received (Ko/s),Network lo Sent (Ko/s),Network wlan0 Received (Ko/s),Network wlan0 Sent (Ko/s),Network Packet eth0 Received,Network Packet eth0 Sent,Network Packet lo Received,Network Packet lo Sent,Network Packet wlan0 Received,Network Packet wlan0 Sent,Process Execs,Process Forks,Process Switches,Processes Blocked,Processes Runnable,Swap Free (Mo),Swap Usage (Mo)
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:16.000,100.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,7.7,70.4,15.2,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.7,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:17.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.4,15.2,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:18.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.4,15.2,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:19.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.4,15.2,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,7.076468103084077,Denial of Service,nmon,16:07:20.000,99.8,0.0,0.2,0.0,28.0,0.0,1.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,27.9,28.0,0.0,0.2,7.7,70.4,15.2,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.8,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,7.076468103084077,Denial of Service,nmon,16:07:21.000,99.8,0.0,0.0,0.2,6.7,0.0,6.0,1.0,39.9,0.0,0.0,0.0,0.0,0.0,6.7,0.0,6.0,1.0,39.9,28.0,0.0,0.2,7.7,70.4,15.2,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,7.076468103084077,Denial of Service,nmon,16:07:22.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.4,15.2,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:23.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.4,15.2,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:24.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.2,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:25.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,140.7,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:26.000,100.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,7.076468103084077,Denial of Service,nmon,16:07:27.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:28.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:29.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:30.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.5,7.076468103084077,Denial of Service,nmon,16:07:31.000,99.5,0.2,0.0,0.2,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:32.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:33.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:34.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:35.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:36.000,100.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:37.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,7.076468103084077,Denial of Service,nmon,16:07:38.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:39.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:40.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,7.076468103084077,Denial of Service,nmon,16:07:41.000,99.8,0.0,0.0,0.2,6.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,12.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:42.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,7.076468103084077,Denial of Service,nmon,16:07:43.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:44.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:45.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,7.076468103084077,Denial of Service,nmon,16:07:46.000,99.8,0.0,0.0,0.2,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:47.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,7.076468103084077,Denial of Service,nmon,16:07:48.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:49.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,7.076468103084077,Denial of Service,nmon,16:07:50.000,99.8,0.2,0.0,0.0,6.7,0.0,3.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,3.0,1.0,20.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,130.7,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:51.000,100.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,23.9,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:52.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:53.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,7.076468103084077,Denial of Service,nmon,16:07:54.000,99.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:55.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,7.076468103084077,Denial of Service,nmon,16:07:56.000,99.8,0.0,0.0,0.2,12.0,0.0,2.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,23.9,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:57.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:07:58.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0,2,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.20000000000000284,7.076468103084077,Denial of Service,nmon,16:07:59.000,99.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:08:00.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:08:01.000,100.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:08:02.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:08:03.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:08:04.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.0,7.076468103084077,Denial of Service,nmon,16:08:05.000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0,1,0.0,0.0
MHDDoS (ICMP),Raspberry Pi 4B 4GB,1,Recovery,0.7000000000000028,7.076468103084077,Denial of Service,nmon,16:08:06.000,99.3,0.2,0.2,0.2,6.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,12.0,28.0,0.0,0.2,7.7,70.5,15.3,145.9,3519.2,112.9,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,0,1,0.0,0.0
