Attack,Host,Run,Mode,CPU Power (W),CPU Temperature (°C),CPU Usage (%),GPU Memory Usage (%),GPU Temperature (°C),GPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Graphics Power (W),CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Power Cores (W)
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,19.2,62.0,11.8,2.4,0.0,86.0,66.3,Cryptojacking,Open Hardware Monitor,09:35:53.000,0.0,63.0,62.0,61.0,55.0,14.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.3,55.0,9.3,2.4,0.0,86.0,66.3,Cryptojacking,Open Hardware Monitor,09:35:55.000,0.1,54.0,54.0,49.0,50.0,9.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.1,56.0,10.6,2.4,0.0,86.0,66.3,Cryptojacking,Open Hardware Monitor,09:35:57.000,0.0,56.0,50.0,50.0,48.0,9.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.7,61.0,14.5,2.4,0.0,86.0,66.0,Cryptojacking,Open Hardware Monitor,09:35:59.000,0.0,51.0,61.0,48.0,52.0,10.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.9,60.0,8.3,2.4,0.0,86.0,65.9,Cryptojacking,Open Hardware Monitor,09:36:01.000,0.0,47.0,60.0,48.0,52.0,9.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.3,55.0,7.9,2.4,0.0,86.0,65.9,Cryptojacking,Open Hardware Monitor,09:36:03.000,0.1,55.0,52.0,50.0,48.0,9.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.0,66.0,8.2,2.4,0.0,86.0,65.8,Cryptojacking,Open Hardware Monitor,09:36:05.000,0.0,55.0,66.0,50.0,49.0,9.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.7,67.0,9.6,2.4,0.0,86.0,65.8,Cryptojacking,Open Hardware Monitor,09:36:07.000,0.0,60.0,51.0,49.0,48.0,8.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.8,56.0,8.7,2.4,0.0,86.0,65.7,Cryptojacking,Open Hardware Monitor,09:36:09.000,0.0,55.0,50.0,50.0,48.0,8.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.7,55.0,11.1,2.4,0.0,86.0,65.8,Cryptojacking,Open Hardware Monitor,09:36:11.000,0.0,55.0,49.0,49.0,47.0,9.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.0,57.0,10.0,2.4,0.0,86.0,65.7,Cryptojacking,Open Hardware Monitor,09:36:13.000,0.1,53.0,57.0,47.0,49.0,9.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.7,58.0,9.1,2.4,0.0,86.0,65.7,Cryptojacking,Open Hardware Monitor,09:36:15.000,0.0,56.0,52.0,49.0,48.0,9.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.5,54.0,8.3,2.4,0.0,86.0,65.7,Cryptojacking,Open Hardware Monitor,09:36:17.000,0.0,54.0,49.0,49.0,48.0,8.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.2,53.0,7.7,2.4,0.0,86.0,65.6,Cryptojacking,Open Hardware Monitor,09:36:19.000,0.0,50.0,49.0,49.0,47.0,10.2
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.8,58.0,12.2,2.4,0.0,86.0,65.7,Cryptojacking,Open Hardware Monitor,09:36:21.000,0.0,53.0,57.0,47.0,49.0,9.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.7,54.0,8.5,2.4,0.0,86.0,65.7,Cryptojacking,Open Hardware Monitor,09:36:23.000,0.1,54.0,49.0,49.0,48.0,9.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.1,60.0,7.3,2.4,0.0,86.0,65.8,Cryptojacking,Open Hardware Monitor,09:36:25.000,0.1,45.0,60.0,46.0,50.0,8.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.8,59.0,10.0,2.4,0.0,86.0,65.7,Cryptojacking,Open Hardware Monitor,09:36:27.000,0.1,58.0,49.0,49.0,47.0,8.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.2,59.0,9.9,2.4,0.0,86.0,65.6,Cryptojacking,Open Hardware Monitor,09:36:29.000,0.0,59.0,48.0,49.0,47.0,10.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,11.9,59.0,11.8,2.4,0.0,86.0,65.6,Cryptojacking,Open Hardware Monitor,09:36:31.000,0.1,59.0,50.0,48.0,47.0,8.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.7,54.0,6.9,2.4,0.0,86.0,65.6,Cryptojacking,Open Hardware Monitor,09:36:33.000,0.1,54.0,48.0,48.0,48.0,8.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.0,67.0,7.5,2.4,0.0,86.0,65.6,Cryptojacking,Open Hardware Monitor,09:36:35.000,0.0,67.0,47.0,49.0,47.0,8.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.8,55.0,8.2,2.4,0.0,86.0,65.6,Cryptojacking,Open Hardware Monitor,09:36:37.000,0.0,55.0,49.0,49.0,47.0,9.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.5,60.0,11.2,2.4,0.0,86.0,65.6,Cryptojacking,Open Hardware Monitor,09:36:39.000,0.1,58.0,48.0,49.0,46.0,9.2
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.1,55.0,9.3,2.4,0.0,86.0,65.6,Cryptojacking,Open Hardware Monitor,09:36:41.000,0.1,55.0,47.0,46.0,47.0,9.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,11.5,60.0,7.0,2.4,0.0,86.0,65.6,Cryptojacking,Open Hardware Monitor,09:36:43.000,0.0,45.0,60.0,45.0,48.0,7.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.3,53.0,8.4,2.4,0.0,86.0,65.5,Cryptojacking,Open Hardware Monitor,09:36:45.000,0.0,45.0,47.0,44.0,45.0,9.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.3,53.0,7.8,2.4,0.0,86.0,65.6,Cryptojacking,Open Hardware Monitor,09:36:47.000,0.1,46.0,47.0,45.0,45.0,8.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.3,53.0,10.4,2.4,0.0,86.0,65.5,Cryptojacking,Open Hardware Monitor,09:36:49.000,0.0,44.0,47.0,44.0,47.0,9.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,17.3,52.0,13.5,2.4,0.0,86.0,65.5,Cryptojacking,Open Hardware Monitor,09:36:51.000,0.1,44.0,48.0,44.0,47.0,13.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.1,51.0,7.8,2.4,0.0,86.0,65.5,Cryptojacking,Open Hardware Monitor,09:36:53.000,0.1,46.0,47.0,45.0,47.0,9.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.9,59.0,8.3,2.4,52.0,0.0,65.5,Cryptojacking,Open Hardware Monitor,09:36:55.000,0.1,59.0,49.0,48.0,47.0,8.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.8,63.0,7.5,2.4,52.0,0.0,65.5,Cryptojacking,Open Hardware Monitor,09:36:57.000,0.1,45.0,63.0,45.0,48.0,8.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,11.4,52.0,7.5,2.4,52.0,0.0,65.5,Cryptojacking,Open Hardware Monitor,09:36:59.000,0.1,46.0,47.0,44.0,44.0,7.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.3,59.0,9.3,2.4,52.0,0.0,65.6,Cryptojacking,Open Hardware Monitor,09:37:02.000,0.1,56.0,47.0,47.0,45.0,9.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.7,51.0,6.7,2.4,0.0,0.0,65.5,Cryptojacking,Open Hardware Monitor,09:37:04.000,0.1,44.0,47.0,43.0,47.0,8.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.0,51.0,7.7,2.4,51.0,0.0,65.5,Cryptojacking,Open Hardware Monitor,09:37:06.000,0.1,44.0,46.0,45.0,47.0,9.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,11.4,52.0,9.1,2.4,0.0,0.0,65.5,Cryptojacking,Open Hardware Monitor,09:37:08.000,0.1,45.0,47.0,44.0,46.0,7.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,6.1,51.0,4.4,2.4,0.0,0.0,65.4,Cryptojacking,Open Hardware Monitor,09:37:10.000,0.1,45.0,46.0,43.0,45.0,2.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.1,54.0,9.2,2.4,0.0,0.0,65.5,Cryptojacking,Open Hardware Monitor,09:37:12.000,0.0,54.0,47.0,48.0,46.0,10.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.2,58.0,10.9,2.4,0.0,0.0,65.4,Cryptojacking,Open Hardware Monitor,09:37:14.000,0.0,58.0,47.0,48.0,46.0,9.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.1,52.0,8.3,2.4,51.0,0.0,65.5,Cryptojacking,Open Hardware Monitor,09:37:16.000,0.1,45.0,46.0,44.0,46.0,7.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,11.8,52.0,7.7,2.4,51.0,0.0,65.4,Cryptojacking,Open Hardware Monitor,09:37:18.000,0.1,44.0,46.0,44.0,46.0,7.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,11.9,51.0,7.1,2.4,51.0,0.0,65.4,Cryptojacking,Open Hardware Monitor,09:37:20.000,0.1,43.0,46.0,44.0,45.0,7.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.1,55.0,7.6,2.4,0.0,0.0,65.4,Cryptojacking,Open Hardware Monitor,09:37:22.000,0.0,55.0,47.0,48.0,47.0,9.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.1,56.0,9.0,2.4,0.0,0.0,65.4,Cryptojacking,Open Hardware Monitor,09:37:24.000,0.1,54.0,47.0,48.0,47.0,9.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.1,56.0,9.1,2.4,0.0,0.0,65.3,Cryptojacking,Open Hardware Monitor,09:37:26.000,0.1,54.0,46.0,47.0,46.0,8.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.7,51.0,7.9,2.4,0.0,0.0,65.3,Cryptojacking,Open Hardware Monitor,09:37:28.000,0.1,47.0,47.0,43.0,44.0,8.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.6,60.0,10.3,2.4,0.0,0.0,65.4,Cryptojacking,Open Hardware Monitor,09:37:30.000,0.0,44.0,61.0,46.0,49.0,9.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.1,51.0,9.5,2.4,0.0,0.0,65.2,Cryptojacking,Open Hardware Monitor,09:37:32.000,0.0,45.0,46.0,45.0,46.0,9.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.2,51.0,8.1,2.4,0.0,0.0,65.3,Cryptojacking,Open Hardware Monitor,09:37:34.000,0.0,44.0,47.0,45.0,46.0,10.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.1,51.0,8.6,2.4,0.0,0.0,65.3,Cryptojacking,Open Hardware Monitor,09:37:36.000,0.1,44.0,47.0,45.0,44.0,9.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.5,55.0,7.7,2.4,0.0,0.0,65.2,Cryptojacking,Open Hardware Monitor,09:37:38.000,0.1,55.0,48.0,48.0,46.0,9.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.5,55.0,9.1,2.4,0.0,0.0,65.2,Cryptojacking,Open Hardware Monitor,09:37:40.000,0.0,58.0,47.0,47.0,47.0,8.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.6,51.0,8.7,2.4,0.0,0.0,65.2,Cryptojacking,Open Hardware Monitor,09:37:42.000,0.0,46.0,47.0,51.0,46.0,10.3
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.3,54.0,8.1,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,09:37:44.000,0.1,54.0,47.0,48.0,46.0,8.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.5,53.0,8.2,2.4,0.0,0.0,65.2,Cryptojacking,Open Hardware Monitor,09:37:46.000,0.1,45.0,47.0,44.0,44.0,9.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.6,54.0,7.8,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,09:37:48.000,0.1,54.0,47.0,46.0,47.0,8.3
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.5,60.0,6.6,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,09:37:50.000,0.0,56.0,50.0,48.0,46.0,9.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,15.0,52.0,13.3,2.4,0.0,0.0,65.2,Cryptojacking,Open Hardware Monitor,09:37:52.000,0.0,52.0,51.0,46.0,47.0,10.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.0,56.0,7.4,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,09:37:54.000,0.1,58.0,47.0,48.0,47.0,8.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.6,55.0,8.6,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,09:37:56.000,0.1,58.0,48.0,49.0,46.0,8.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.6,51.0,8.4,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,09:37:58.000,0.1,46.0,47.0,44.0,46.0,9.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.7,57.0,6.8,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,09:38:00.000,0.1,46.0,57.0,43.0,47.0,9.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.8,52.0,8.3,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,09:38:02.000,0.1,56.0,53.0,44.0,46.0,9.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.5,58.0,7.8,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,09:38:04.000,0.0,58.0,48.0,48.0,44.0,10.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.1,51.0,8.6,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,09:38:06.000,0.0,49.0,47.0,46.0,46.0,8.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.8,56.0,7.4,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:08.000,0.1,56.0,47.0,47.0,45.0,9.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.3,54.0,7.8,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,09:38:10.000,0.1,54.0,47.0,47.0,44.0,9.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,15.4,58.0,8.7,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:12.000,0.0,47.0,58.0,44.0,48.0,11.2
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.7,57.0,7.9,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:14.000,0.1,47.0,57.0,44.0,47.0,9.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.4,53.0,8.4,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,09:38:16.000,0.1,54.0,47.0,47.0,44.0,9.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.8,66.0,10.5,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:18.000,0.1,66.0,49.0,49.0,44.0,8.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.3,51.0,8.2,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:20.000,0.1,49.0,48.0,44.0,47.0,8.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.9,55.0,7.7,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:22.000,0.0,55.0,47.0,47.0,46.0,10.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.7,60.0,7.8,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:24.000,0.1,44.0,60.0,46.0,49.0,10.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.3,54.0,7.0,2.4,0.0,0.0,65.1,Cryptojacking,Open Hardware Monitor,09:38:26.000,0.1,45.0,53.0,44.0,46.0,9.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.8,51.0,6.5,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:28.000,0.1,45.0,46.0,43.0,46.0,9.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.5,51.0,9.3,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:30.000,0.1,45.0,47.0,44.0,44.0,9.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.1,51.0,7.9,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:32.000,0.1,46.0,46.0,44.0,44.0,7.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.9,51.0,7.1,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:34.000,0.1,45.0,47.0,44.0,46.0,9.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.7,51.0,7.8,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:36.000,0.1,44.0,46.0,44.0,44.0,9.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.6,51.0,8.7,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:38.000,0.0,46.0,47.0,46.0,46.0,8.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,5.9,51.0,2.9,2.4,0.0,0.0,64.9,Cryptojacking,Open Hardware Monitor,09:38:40.000,0.1,44.0,46.0,44.0,45.0,1.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.9,60.0,8.1,2.4,0.0,0.0,64.9,Cryptojacking,Open Hardware Monitor,09:38:42.000,0.1,45.0,60.0,44.0,48.0,8.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.8,52.0,8.9,2.4,51.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:44.000,0.1,49.0,46.0,44.0,46.0,8.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.4,51.0,10.4,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:46.000,0.1,44.0,46.0,44.0,46.0,9.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.1,51.0,7.4,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:38:48.000,0.1,44.0,46.0,44.0,46.0,9.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.0,52.0,8.9,2.4,0.0,0.0,64.9,Cryptojacking,Open Hardware Monitor,09:38:50.000,0.1,45.0,48.0,45.0,47.0,8.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,11.8,51.0,8.5,2.4,0.0,0.0,64.9,Cryptojacking,Open Hardware Monitor,09:38:52.000,0.1,46.0,47.0,44.0,44.0,7.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.7,51.0,8.5,2.4,0.0,0.0,64.9,Cryptojacking,Open Hardware Monitor,09:38:54.000,0.1,44.0,47.0,44.0,46.0,9.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.8,51.0,8.5,2.4,51.0,0.0,64.9,Cryptojacking,Open Hardware Monitor,09:38:56.000,0.1,45.0,46.0,44.0,46.0,8.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.1,51.0,7.4,2.4,51.0,0.0,64.9,Cryptojacking,Open Hardware Monitor,09:38:58.000,0.1,46.0,47.0,44.0,45.0,8.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.2,51.0,7.8,2.4,0.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:39:00.000,0.1,50.0,47.0,46.0,46.0,9.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.0,56.0,10.0,2.4,0.0,0.0,64.9,Cryptojacking,Open Hardware Monitor,09:39:02.000,0.0,56.0,47.0,48.0,47.0,8.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.6,55.0,6.5,2.4,0.0,0.0,64.9,Cryptojacking,Open Hardware Monitor,09:39:04.000,0.0,55.0,46.0,47.0,46.0,8.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.7,53.0,7.2,2.4,0.0,0.0,64.9,Cryptojacking,Open Hardware Monitor,09:39:06.000,0.0,53.0,47.0,47.0,45.0,8.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,11.6,60.0,11.7,2.4,0.0,0.0,64.8,Cryptojacking,Open Hardware Monitor,09:39:08.000,0.0,44.0,60.0,43.0,49.0,7.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.8,51.0,11.9,2.4,0.0,0.0,64.9,Cryptojacking,Open Hardware Monitor,09:39:10.000,0.1,44.0,46.0,43.0,45.0,9.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.4,52.0,9.9,2.4,51.0,0.0,65.0,Cryptojacking,Open Hardware Monitor,09:39:12.000,0.1,50.0,49.0,47.0,45.0,8.2
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.7,51.0,7.2,2.4,0.0,0.0,64.8,Cryptojacking,Open Hardware Monitor,09:39:14.000,0.1,49.0,46.0,45.0,44.0,8.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.1,51.0,10.0,2.4,0.0,0.0,64.2,Cryptojacking,Open Hardware Monitor,09:39:16.000,0.1,48.0,46.0,44.0,44.0,9.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.3,56.0,7.4,2.4,0.0,0.0,64.2,Cryptojacking,Open Hardware Monitor,09:39:18.000,0.0,55.0,47.0,47.0,46.0,9.3
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.2,51.0,7.5,2.4,0.0,0.0,64.2,Cryptojacking,Open Hardware Monitor,09:39:20.000,0.0,45.0,47.0,45.0,44.0,9.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.8,51.0,10.1,2.4,0.0,0.0,64.2,Cryptojacking,Open Hardware Monitor,09:39:22.000,0.1,49.0,47.0,44.0,44.0,10.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.9,51.0,6.8,2.4,0.0,0.0,64.1,Cryptojacking,Open Hardware Monitor,09:39:24.000,0.1,49.0,46.0,46.0,46.0,8.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.4,55.0,7.4,2.4,0.0,0.0,64.1,Cryptojacking,Open Hardware Monitor,09:39:26.000,0.0,55.0,47.0,48.0,47.0,9.2
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,11.9,56.0,9.4,2.4,0.0,0.0,64.1,Cryptojacking,Open Hardware Monitor,09:39:28.000,0.1,55.0,49.0,48.0,46.0,7.9
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.4,52.0,7.3,2.4,0.0,0.0,64.1,Cryptojacking,Open Hardware Monitor,09:39:30.000,0.1,46.0,47.0,44.0,44.0,9.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.1,51.0,9.0,2.4,0.0,0.0,64.1,Cryptojacking,Open Hardware Monitor,09:39:32.000,0.0,44.0,47.0,44.0,46.0,10.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.1,53.0,7.4,2.4,0.0,0.0,64.2,Cryptojacking,Open Hardware Monitor,09:39:34.000,0.1,45.0,47.0,44.0,46.0,9.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.6,55.0,8.9,2.4,0.0,0.0,64.1,Cryptojacking,Open Hardware Monitor,09:39:36.000,0.1,55.0,47.0,47.0,47.0,9.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.3,53.0,6.9,2.4,0.0,0.0,64.1,Cryptojacking,Open Hardware Monitor,09:39:38.000,0.0,53.0,46.0,46.0,46.0,9.3
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.9,56.0,9.1,2.4,0.0,0.0,64.1,Cryptojacking,Open Hardware Monitor,09:39:40.000,0.1,54.0,57.0,47.0,48.0,8.7
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,15.5,52.0,10.2,2.4,0.0,0.0,64.1,Cryptojacking,Open Hardware Monitor,09:39:42.000,0.0,43.0,45.0,44.0,46.0,11.3
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.8,58.0,7.6,2.4,0.0,0.0,64.1,Cryptojacking,Open Hardware Monitor,09:39:44.000,0.0,45.0,60.0,44.0,48.0,8.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,12.8,56.0,7.8,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,09:39:46.000,0.1,56.0,47.0,47.0,46.0,8.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.3,52.0,7.0,2.4,0.0,0.0,64.2,Cryptojacking,Open Hardware Monitor,09:39:48.000,0.0,45.0,47.0,44.0,47.0,9.3
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.8,63.0,9.0,2.4,0.0,0.0,64.2,Cryptojacking,Open Hardware Monitor,09:39:51.000,0.1,44.0,63.0,43.0,49.0,9.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.2,52.0,8.9,2.4,0.0,0.0,64.2,Cryptojacking,Open Hardware Monitor,09:39:53.000,0.0,44.0,47.0,44.0,47.0,10.1
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,14.2,53.0,7.5,2.4,0.0,0.0,64.2,Cryptojacking,Open Hardware Monitor,09:39:55.000,0.0,53.0,49.0,46.0,46.0,10.0
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.5,58.0,6.8,2.4,0.0,0.0,64.2,Cryptojacking,Open Hardware Monitor,09:39:57.000,0.1,58.0,47.0,48.0,47.0,9.4
lolMiner (GPU),HP Victus 16-d0417nf,1,Idle,13.5,58.0,6.3,2.4,0.0,0.0,64.2,Cryptojacking,Open Hardware Monitor,09:39:59.000,0.1,58.0,47.0,47.0,44.0,9.5
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,13.9,54.0,6.4,2.4,0.0,0.0,64.2,Cryptojacking,Open Hardware Monitor,09:40:01.000,0.1,54.0,47.0,47.0,44.0,9.8
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,19.2,52.0,12.5,2.4,0.0,0.0,64.4,Cryptojacking,Open Hardware Monitor,09:40:03.000,0.0,45.0,47.0,44.0,46.0,14.6
lolMiner (GPU),HP Victus 16-d0417nf,1,Attack,14.2,52.0,9.0,2.4,0.0,0.0,64.3,Cryptojacking,Open Hardware Monitor,09:40:05.000,0.1,46.0,47.0,45.0,46.0,10.1
