Attack,Host,Run,Mode,CPU Power (W),CPU Temperature (°C),CPU Usage (%),GPU Memory Usage (%),GPU Temperature (°C),GPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Graphics Power (W),CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Power Cores (W)
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,19.8,55.0,12.0,2.4,0.0,0.0,71.2,Cryptojacking,Open Hardware Monitor,20:20:43.000,0.0,50.0,55.0,51.0,48.0,15.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,17.2,47.0,9.5,2.4,0.0,0.0,71.3,Cryptojacking,Open Hardware Monitor,20:20:45.000,0.0,42.0,42.0,40.0,43.0,13.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,18.1,47.0,13.0,2.4,0.0,0.0,71.4,Cryptojacking,Open Hardware Monitor,20:20:47.000,0.0,42.0,44.0,42.0,46.0,13.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,17.5,47.0,13.9,2.4,0.0,0.0,71.5,Cryptojacking,Open Hardware Monitor,20:20:49.000,0.0,41.0,44.0,42.0,43.0,13.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,19.9,49.0,11.9,2.4,0.0,0.0,71.5,Cryptojacking,Open Hardware Monitor,20:20:51.000,0.0,42.0,44.0,42.0,43.0,15.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.4,47.0,11.1,2.4,0.0,0.0,71.4,Cryptojacking,Open Hardware Monitor,20:20:53.000,0.0,40.0,42.0,41.0,42.0,10.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.4,49.0,9.0,2.4,0.0,0.0,71.4,Cryptojacking,Open Hardware Monitor,20:20:55.000,0.0,40.0,42.0,42.0,43.0,11.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,17.1,62.0,10.8,2.4,0.0,0.0,71.4,Cryptojacking,Open Hardware Monitor,20:20:57.000,0.0,45.0,61.0,43.0,48.0,13.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.9,47.0,11.6,2.4,0.0,0.0,71.4,Cryptojacking,Open Hardware Monitor,20:20:59.000,0.0,43.0,42.0,44.0,47.0,11.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,19.3,66.0,10.2,2.4,0.0,0.0,71.8,Cryptojacking,Open Hardware Monitor,20:21:01.000,0.0,43.0,66.0,44.0,49.0,15.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,8.5,47.0,4.6,2.4,0.0,0.0,72.0,Cryptojacking,Open Hardware Monitor,20:21:03.000,0.0,40.0,42.0,40.0,41.0,4.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.9,49.0,10.6,2.4,0.0,0.0,72.0,Cryptojacking,Open Hardware Monitor,20:21:05.000,0.0,49.0,43.0,43.0,43.0,10.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,19.7,60.0,10.7,2.4,0.0,0.0,72.2,Cryptojacking,Open Hardware Monitor,20:21:07.000,0.0,61.0,47.0,53.0,47.0,15.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.1,49.0,8.7,2.4,0.0,0.0,72.0,Cryptojacking,Open Hardware Monitor,20:21:09.000,0.0,40.0,43.0,42.0,43.0,11.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.7,51.0,10.4,2.4,0.0,0.0,72.0,Cryptojacking,Open Hardware Monitor,20:21:11.000,0.0,46.0,43.0,43.0,42.0,10.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.1,49.0,10.4,2.4,0.0,0.0,72.0,Cryptojacking,Open Hardware Monitor,20:21:13.000,0.0,49.0,42.0,43.0,43.0,11.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.5,56.0,9.4,2.4,0.0,0.0,71.9,Cryptojacking,Open Hardware Monitor,20:21:15.000,0.0,42.0,56.0,44.0,46.0,10.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.8,48.0,10.0,2.4,0.0,0.0,71.9,Cryptojacking,Open Hardware Monitor,20:21:17.000,0.0,46.0,42.0,42.0,43.0,11.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.0,49.0,11.0,2.4,0.0,0.0,71.9,Cryptojacking,Open Hardware Monitor,20:21:19.000,0.0,43.0,42.0,42.0,43.0,10.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.7,48.0,7.9,2.4,0.0,0.0,71.9,Cryptojacking,Open Hardware Monitor,20:21:21.000,0.0,42.0,42.0,42.0,43.0,10.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.0,47.0,10.6,2.4,0.0,0.0,71.9,Cryptojacking,Open Hardware Monitor,20:21:23.000,0.0,41.0,42.0,41.0,43.0,11.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.3,60.0,11.0,2.4,0.0,0.0,71.9,Cryptojacking,Open Hardware Monitor,20:21:25.000,0.0,40.0,44.0,41.0,43.0,11.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.1,48.0,11.1,2.4,0.0,0.0,71.8,Cryptojacking,Open Hardware Monitor,20:21:27.000,0.0,46.0,42.0,42.0,43.0,10.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.4,50.0,10.1,2.4,0.0,0.0,71.9,Cryptojacking,Open Hardware Monitor,20:21:29.000,0.0,46.0,42.0,52.0,52.0,10.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,13.9,48.0,9.5,2.4,0.0,0.0,71.9,Cryptojacking,Open Hardware Monitor,20:21:31.000,0.0,41.0,43.0,41.0,42.0,9.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.2,49.0,11.2,2.4,0.0,0.0,72.0,Cryptojacking,Open Hardware Monitor,20:21:33.000,0.0,40.0,43.0,41.0,43.0,11.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,17.9,57.0,11.7,2.4,0.0,0.0,72.3,Cryptojacking,Open Hardware Monitor,20:21:35.000,0.0,47.0,44.0,67.0,57.0,13.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.7,51.0,8.6,2.4,0.0,0.0,72.2,Cryptojacking,Open Hardware Monitor,20:21:37.000,0.0,45.0,43.0,51.0,43.0,11.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.2,49.0,10.4,2.4,0.0,0.0,72.2,Cryptojacking,Open Hardware Monitor,20:21:39.000,0.0,49.0,44.0,44.0,45.0,10.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.4,49.0,8.8,2.4,0.0,0.0,72.2,Cryptojacking,Open Hardware Monitor,20:21:41.000,0.0,42.0,43.0,42.0,42.0,10.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.1,48.0,9.4,2.4,0.0,0.0,72.3,Cryptojacking,Open Hardware Monitor,20:21:43.000,0.0,42.0,43.0,42.0,43.0,11.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.8,53.0,8.6,2.4,0.0,0.0,72.3,Cryptojacking,Open Hardware Monitor,20:21:45.000,0.0,53.0,44.0,46.0,43.0,10.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.2,52.0,8.9,2.4,0.0,0.0,72.3,Cryptojacking,Open Hardware Monitor,20:21:47.000,0.0,45.0,42.0,52.0,42.0,11.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,13.3,55.0,10.9,2.4,0.0,0.0,72.3,Cryptojacking,Open Hardware Monitor,20:21:49.000,0.0,43.0,55.0,43.0,47.0,9.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.9,49.0,9.0,2.4,0.0,0.0,71.8,Cryptojacking,Open Hardware Monitor,20:21:51.000,0.0,43.0,43.0,42.0,43.0,11.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,13.5,49.0,9.0,2.4,0.0,0.0,71.9,Cryptojacking,Open Hardware Monitor,20:21:53.000,0.0,42.0,44.0,42.0,43.0,9.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,12.3,59.0,12.1,2.4,0.0,0.0,71.9,Cryptojacking,Open Hardware Monitor,20:21:55.000,0.0,42.0,43.0,42.0,43.0,8.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,13.8,49.0,10.3,2.4,0.0,0.0,71.8,Cryptojacking,Open Hardware Monitor,20:21:57.000,0.0,43.0,43.0,43.0,43.0,9.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.0,49.0,12.4,2.4,0.0,0.0,71.9,Cryptojacking,Open Hardware Monitor,20:21:59.000,0.0,42.0,43.0,42.0,43.0,11.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.8,49.0,8.1,2.4,0.0,0.0,71.9,Cryptojacking,Open Hardware Monitor,20:22:01.000,0.0,42.0,43.0,42.0,43.0,10.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,20.6,49.0,17.2,2.4,0.0,0.0,72.1,Cryptojacking,Open Hardware Monitor,20:22:03.000,0.0,42.0,43.0,44.0,43.0,16.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.1,49.0,9.5,2.4,0.0,0.0,72.2,Cryptojacking,Open Hardware Monitor,20:22:05.000,0.0,43.0,43.0,43.0,43.0,9.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,7.2,50.0,4.8,2.4,0.0,0.0,72.2,Cryptojacking,Open Hardware Monitor,20:22:07.000,0.1,41.0,43.0,42.0,42.0,3.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,13.7,50.0,8.6,2.4,0.0,0.0,72.2,Cryptojacking,Open Hardware Monitor,20:22:09.000,0.0,42.0,42.0,43.0,44.0,9.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.5,57.0,9.2,2.4,0.0,0.0,72.3,Cryptojacking,Open Hardware Monitor,20:22:11.000,0.0,45.0,44.0,44.0,57.0,10.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.1,49.0,8.6,2.4,0.0,0.0,72.3,Cryptojacking,Open Hardware Monitor,20:22:13.000,0.0,42.0,43.0,42.0,43.0,10.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,13.8,49.0,9.5,2.4,0.0,0.0,72.3,Cryptojacking,Open Hardware Monitor,20:22:15.000,0.0,42.0,46.0,43.0,44.0,9.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.4,49.0,11.3,2.4,0.0,0.0,72.3,Cryptojacking,Open Hardware Monitor,20:22:17.000,0.0,42.0,43.0,43.0,43.0,10.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,13.9,50.0,9.6,2.4,0.0,0.0,72.3,Cryptojacking,Open Hardware Monitor,20:22:19.000,0.0,41.0,44.0,43.0,44.0,9.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.9,50.0,9.8,2.4,0.0,0.0,72.0,Cryptojacking,Open Hardware Monitor,20:22:21.000,0.0,42.0,43.0,43.0,43.0,11.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.9,49.0,10.8,2.4,0.0,0.0,72.0,Cryptojacking,Open Hardware Monitor,20:22:23.000,0.0,42.0,45.0,43.0,44.0,11.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.1,49.0,9.1,2.4,49.0,0.0,72.1,Cryptojacking,Open Hardware Monitor,20:22:25.000,0.0,45.0,44.0,47.0,44.0,10.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,13.6,51.0,8.8,2.4,0.0,0.0,72.1,Cryptojacking,Open Hardware Monitor,20:22:27.000,0.0,53.0,45.0,51.0,43.0,9.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,21.0,77.0,14.0,2.4,0.0,0.0,72.3,Cryptojacking,Open Hardware Monitor,20:22:29.000,0.0,44.0,45.0,43.0,54.0,16.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.5,49.0,10.1,2.4,49.0,0.0,72.2,Cryptojacking,Open Hardware Monitor,20:22:31.000,0.0,44.0,44.0,43.0,43.0,11.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,13.5,54.0,12.1,2.4,0.0,0.0,73.0,Cryptojacking,Open Hardware Monitor,20:22:33.000,0.0,54.0,44.0,46.0,43.0,9.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.2,51.0,12.3,2.4,0.0,0.0,73.0,Cryptojacking,Open Hardware Monitor,20:22:35.000,0.0,48.0,44.0,51.0,44.0,11.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.4,50.0,10.8,2.4,0.0,0.0,72.9,Cryptojacking,Open Hardware Monitor,20:22:37.000,0.0,43.0,45.0,43.0,43.0,10.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,13.9,50.0,14.6,2.4,0.0,0.0,72.9,Cryptojacking,Open Hardware Monitor,20:22:39.000,0.0,43.0,44.0,43.0,44.0,9.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.3,50.0,10.0,2.4,0.0,0.0,72.9,Cryptojacking,Open Hardware Monitor,20:22:41.000,0.0,43.0,44.0,43.0,44.0,10.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.2,49.0,8.5,2.4,0.0,0.0,72.9,Cryptojacking,Open Hardware Monitor,20:22:43.000,0.0,42.0,44.0,43.0,43.0,10.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.9,53.0,10.1,2.4,0.0,0.0,72.9,Cryptojacking,Open Hardware Monitor,20:22:45.000,0.0,45.0,44.0,53.0,43.0,10.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.1,50.0,9.6,2.4,0.0,0.0,72.8,Cryptojacking,Open Hardware Monitor,20:22:47.000,0.0,43.0,44.0,43.0,43.0,11.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,16.0,53.0,11.7,2.4,0.0,0.0,72.8,Cryptojacking,Open Hardware Monitor,20:22:49.000,0.0,53.0,44.0,46.0,44.0,11.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.9,51.0,18.1,2.4,0.0,0.0,72.8,Cryptojacking,Open Hardware Monitor,20:22:51.000,0.0,45.0,45.0,43.0,42.0,10.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.9,49.0,10.3,2.4,0.0,0.0,73.0,Cryptojacking,Open Hardware Monitor,20:22:53.000,0.0,43.0,46.0,44.0,43.0,10.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,16.2,50.0,11.2,2.4,0.0,0.0,72.9,Cryptojacking,Open Hardware Monitor,20:22:55.000,0.0,45.0,44.0,50.0,43.0,12.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.8,56.0,9.6,2.4,0.0,0.0,73.0,Cryptojacking,Open Hardware Monitor,20:22:57.000,0.0,46.0,56.0,45.0,47.0,10.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.9,53.0,9.1,2.4,0.0,0.0,73.0,Cryptojacking,Open Hardware Monitor,20:22:59.000,0.0,53.0,46.0,44.0,43.0,11.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.9,52.0,14.0,2.4,0.0,0.0,73.1,Cryptojacking,Open Hardware Monitor,20:23:01.000,0.0,53.0,44.0,44.0,43.0,11.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.2,56.0,10.1,2.4,0.0,0.0,73.1,Cryptojacking,Open Hardware Monitor,20:23:03.000,0.0,46.0,57.0,43.0,47.0,11.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.4,54.0,9.2,2.4,0.0,0.0,73.2,Cryptojacking,Open Hardware Monitor,20:23:05.000,0.0,43.0,44.0,54.0,46.0,10.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,16.5,50.0,9.6,2.4,0.0,0.0,73.1,Cryptojacking,Open Hardware Monitor,20:23:07.000,0.0,43.0,43.0,43.0,43.0,12.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.6,50.0,10.2,2.4,0.0,0.0,73.1,Cryptojacking,Open Hardware Monitor,20:23:10.000,0.0,44.0,46.0,43.0,44.0,11.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,13.9,50.0,10.9,2.4,0.0,0.0,73.1,Cryptojacking,Open Hardware Monitor,20:23:12.000,0.0,43.0,44.0,43.0,44.0,9.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.9,49.0,9.3,2.4,0.0,0.0,73.1,Cryptojacking,Open Hardware Monitor,20:23:14.000,0.0,44.0,44.0,45.0,43.0,10.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.0,50.0,9.8,2.4,0.0,0.0,73.1,Cryptojacking,Open Hardware Monitor,20:23:16.000,0.0,45.0,43.0,45.0,45.0,11.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.8,50.0,13.9,2.4,0.0,0.0,73.2,Cryptojacking,Open Hardware Monitor,20:23:18.000,0.0,45.0,44.0,45.0,44.0,11.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.0,49.0,9.4,2.4,0.0,0.0,73.4,Cryptojacking,Open Hardware Monitor,20:23:20.000,0.0,43.0,44.0,42.0,43.0,10.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.5,51.0,11.8,2.4,0.0,0.0,73.4,Cryptojacking,Open Hardware Monitor,20:23:22.000,0.0,44.0,57.0,51.0,44.0,10.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,8.5,51.0,6.0,2.4,0.0,0.0,73.4,Cryptojacking,Open Hardware Monitor,20:23:24.000,0.1,45.0,44.0,48.0,45.0,4.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.4,50.0,10.3,2.4,0.0,0.0,73.4,Cryptojacking,Open Hardware Monitor,20:23:26.000,0.0,43.0,45.0,43.0,43.0,11.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,13.9,51.0,9.9,2.4,0.0,0.0,73.4,Cryptojacking,Open Hardware Monitor,20:23:28.000,0.0,43.0,43.0,43.0,43.0,9.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.9,50.0,9.5,2.4,0.0,0.0,74.3,Cryptojacking,Open Hardware Monitor,20:23:30.000,0.0,44.0,47.0,43.0,44.0,11.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.4,50.0,8.5,2.4,0.0,0.0,74.3,Cryptojacking,Open Hardware Monitor,20:23:32.000,0.0,44.0,49.0,50.0,46.0,11.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.3,50.0,10.5,2.4,0.0,0.0,74.3,Cryptojacking,Open Hardware Monitor,20:23:34.000,0.0,43.0,46.0,43.0,44.0,10.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.7,50.0,8.6,2.4,49.0,0.0,74.3,Cryptojacking,Open Hardware Monitor,20:23:36.000,0.0,45.0,44.0,43.0,46.0,10.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,17.9,61.0,11.4,2.4,50.0,0.0,74.0,Cryptojacking,Open Hardware Monitor,20:23:38.000,0.0,48.0,49.0,45.0,49.0,13.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.8,50.0,9.7,2.4,49.0,0.0,74.0,Cryptojacking,Open Hardware Monitor,20:23:40.000,0.0,44.0,45.0,44.0,46.0,11.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,8.3,50.0,5.8,2.4,0.0,0.0,74.0,Cryptojacking,Open Hardware Monitor,20:23:42.000,0.1,43.0,43.0,43.0,43.0,4.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.2,51.0,11.6,2.4,0.0,0.0,74.2,Cryptojacking,Open Hardware Monitor,20:23:44.000,0.0,45.0,44.0,43.0,44.0,11.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.2,52.0,13.4,2.4,0.0,0.0,74.2,Cryptojacking,Open Hardware Monitor,20:23:46.000,0.0,53.0,46.0,46.0,47.0,10.2
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.0,54.0,11.0,2.4,0.0,0.0,74.3,Cryptojacking,Open Hardware Monitor,20:23:48.000,0.0,43.0,46.0,54.0,46.0,9.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.9,51.0,10.9,2.4,0.0,0.0,74.2,Cryptojacking,Open Hardware Monitor,20:23:50.000,0.0,43.0,46.0,44.0,45.0,11.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.6,51.0,20.4,2.4,0.0,0.0,73.8,Cryptojacking,Open Hardware Monitor,20:23:52.000,0.0,48.0,45.0,44.0,46.0,10.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,16.5,50.0,11.8,2.4,0.0,0.0,73.8,Cryptojacking,Open Hardware Monitor,20:23:54.000,0.0,44.0,45.0,43.0,47.0,12.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.4,50.0,8.7,2.4,0.0,0.0,73.8,Cryptojacking,Open Hardware Monitor,20:23:56.000,0.0,43.0,45.0,44.0,46.0,10.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.4,56.0,10.5,2.4,0.0,0.0,73.8,Cryptojacking,Open Hardware Monitor,20:23:58.000,0.0,46.0,56.0,45.0,48.0,11.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,16.7,50.0,12.4,2.4,0.0,0.0,73.7,Cryptojacking,Open Hardware Monitor,20:24:00.000,0.0,45.0,46.0,44.0,45.0,12.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.7,53.0,9.0,2.4,0.0,0.0,73.8,Cryptojacking,Open Hardware Monitor,20:24:02.000,0.0,49.0,49.0,44.0,44.0,10.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.6,54.0,8.9,2.4,0.0,0.0,73.8,Cryptojacking,Open Hardware Monitor,20:24:04.000,0.0,53.0,47.0,47.0,46.0,11.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,18.0,51.0,13.1,2.4,0.0,0.0,74.1,Cryptojacking,Open Hardware Monitor,20:24:06.000,0.0,46.0,46.0,48.0,47.0,14.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,17.7,51.0,14.1,2.4,0.0,0.0,74.3,Cryptojacking,Open Hardware Monitor,20:24:08.000,0.0,45.0,45.0,45.0,46.0,13.3
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,16.8,56.0,14.9,2.4,0.0,0.0,74.3,Cryptojacking,Open Hardware Monitor,20:24:10.000,0.0,56.0,47.0,47.0,45.0,12.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,17.1,52.0,15.0,2.4,0.0,0.0,74.3,Cryptojacking,Open Hardware Monitor,20:24:12.000,0.0,49.0,52.0,47.0,46.0,12.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,19.6,60.0,16.0,2.4,0.0,0.0,74.9,Cryptojacking,Open Hardware Monitor,20:24:14.000,0.0,55.0,60.0,48.0,49.0,14.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,25.2,60.0,15.1,2.4,0.0,0.0,75.3,Cryptojacking,Open Hardware Monitor,20:24:16.000,0.0,56.0,61.0,49.0,48.0,20.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,27.3,62.0,17.0,2.4,0.0,0.0,76.5,Cryptojacking,Open Hardware Monitor,20:24:18.000,0.0,48.0,61.0,49.0,51.0,22.1
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,27.0,60.0,18.6,2.4,0.0,0.0,75.8,Cryptojacking,Open Hardware Monitor,20:24:20.000,0.0,49.0,54.0,50.0,60.0,21.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,27.1,64.0,25.8,2.4,0.0,0.0,75.3,Cryptojacking,Open Hardware Monitor,20:24:22.000,0.0,61.0,64.0,52.0,52.0,21.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,23.5,52.0,23.1,2.4,0.0,0.0,74.9,Cryptojacking,Open Hardware Monitor,20:24:24.000,0.0,45.0,47.0,46.0,47.0,18.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,16.9,52.0,11.4,2.4,0.0,0.0,74.8,Cryptojacking,Open Hardware Monitor,20:24:26.000,0.0,45.0,46.0,47.0,46.0,12.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.1,53.0,11.5,2.4,0.0,0.0,74.7,Cryptojacking,Open Hardware Monitor,20:24:28.000,0.0,47.0,47.0,49.0,47.0,10.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.7,50.0,11.0,2.4,0.0,0.0,74.6,Cryptojacking,Open Hardware Monitor,20:24:30.000,0.0,46.0,46.0,47.0,47.0,11.5
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,26.6,62.0,28.5,2.4,0.0,0.0,74.9,Cryptojacking,Open Hardware Monitor,20:24:32.000,0.0,50.0,55.0,54.0,62.0,21.7
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,16.1,53.0,11.7,2.4,0.0,0.0,75.0,Cryptojacking,Open Hardware Monitor,20:24:34.000,0.0,46.0,47.0,46.0,48.0,11.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.8,51.0,19.4,2.4,0.0,0.0,74.9,Cryptojacking,Open Hardware Monitor,20:24:36.000,0.0,46.0,46.0,46.0,47.0,11.6
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.2,51.0,11.4,2.4,0.0,0.0,74.8,Cryptojacking,Open Hardware Monitor,20:24:38.000,0.0,48.0,47.0,50.0,47.0,10.9
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.1,51.0,4.3,2.4,51.0,0.0,75.9,Cryptojacking,Open Hardware Monitor,20:24:40.000,0.0,47.0,46.0,47.0,47.0,11.0
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,15.6,51.0,10.1,2.4,0.0,0.0,75.8,Cryptojacking,Open Hardware Monitor,20:24:42.000,0.0,46.0,46.0,44.0,46.0,11.4
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.7,51.0,11.7,2.4,0.0,0.0,75.7,Cryptojacking,Open Hardware Monitor,20:24:44.000,0.0,45.0,46.0,44.0,46.0,10.8
SRBMiner Multi (GPU),HP Victus 16-d0417nf,1,Idle,14.9,51.0,13.2,2.4,0.0,0.0,75.6,Cryptojacking,Open Hardware Monitor,20:24:46.000,0.0,45.0,46.0,46.0,47.0,10.7
