Attack,Host,Run,Mode,CPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Usage Idle (%),CPU Usage System (%),CPU Usage User (%),CPU Usage Wait %,Disk mmcblk1 Block Size (Ko),Disk mmcblk1 Read (Ko/s),Disk mmcblk1 Transfers,Disk mmcblk1 Usage (%),Disk mmcblk1 Write (Ko/s),Disk mmcblk1p1 Block Size (Ko),Disk mmcblk1p1 Read (Ko/s),Disk mmcblk1p1 Transfers,Disk mmcblk1p1 Usage (%),Disk mmcblk1p1 Write (Ko/s),Disk mmcblk1p2 Block Size (Ko),Disk mmcblk1p2 Read (Ko/s),Disk mmcblk1p2 Transfers,Disk mmcblk1p2 Usage (%),Disk mmcblk1p2 Write (Ko/s),JFS boot/firmware Usage (%),JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),Memory Active (Mo),Memory Buffers (Mo),Memory Cached (Mo),Memory Free (Mo),Memory Inactive (Mo),Memory Total (Mo),Network eth0 Received (Ko/s),Network eth0 Sent (Ko/s),Network lo Received (Ko/s),Network lo Sent (Ko/s),Network wlan0 Received (Ko/s),Network wlan0 Sent (Ko/s),Network Packet eth0 Received,Network Packet eth0 Sent,Network Packet lo Received,Network Packet lo Sent,Network Packet wlan0 Received,Network Packet wlan0 Sent,Process Execs,Process Forks,Process Switches,Processes Blocked,Processes Runnable,Swap Free (Mo),Swap Usage (Mo)
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.3,8.357097591888463,Denial of Service,nmon,15:46:26.000,56.7,30.5,12.8,0.0,12.0,0.0,2.0,1.0,23.9,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,23.9,28.0,0.0,0.2,7.7,68.6,13.8,145.4,3470.7,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50518.5,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,42.3,8.357097591888463,Denial of Service,nmon,15:46:27.000,57.7,28.6,13.7,0.0,8.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,8.0,28.0,0.0,0.2,7.7,68.6,13.8,145.4,3470.7,143.2,3787.2,0.0,-0.0,1.1,-1.1,0.0,-0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,50741.7,0,4,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,42.9,8.357097591888463,Denial of Service,nmon,15:46:28.000,57.1,30.8,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.6,13.8,145.4,3470.7,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,51008.8,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,42.1,8.357097591888463,Denial of Service,nmon,15:46:29.000,57.9,28.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.6,13.8,145.4,3470.7,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50660.3,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.5,8.357097591888463,Denial of Service,nmon,15:46:30.000,56.5,31.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.7,143.2,3787.2,0.0,-0.0,0.6,-0.6,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,50505.0,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,44.2,8.357097591888463,Denial of Service,nmon,15:46:31.000,55.8,32.4,11.8,0.0,12.0,0.0,2.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,23.9,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.7,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50524.6,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.3,8.357097591888463,Denial of Service,nmon,15:46:32.000,56.7,30.9,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.7,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50408.9,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,44.1,8.357097591888463,Denial of Service,nmon,15:46:33.000,55.9,28.8,15.3,0.0,8.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,8.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.7,143.2,3787.2,0.0,-0.0,3.4,-3.4,0.0,-0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,50905.8,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.3,8.357097591888463,Denial of Service,nmon,15:46:34.000,56.7,30.2,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.7,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.1,-0.1,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,50557.1,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.0,8.36237853823405,Denial of Service,nmon,15:46:35.000,57.0,30.4,12.6,0.0,12.0,0.0,2.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,23.9,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.5,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50142.1,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.0,8.36237853823405,Denial of Service,nmon,15:46:36.000,57.0,30.1,12.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.5,143.2,3787.2,0.0,-0.0,49.1,-49.1,0.0,-0.0,0.0,0.0,87.3,87.3,0.0,1.0,0.0,0.0,50542.3,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.1,8.36237853823405,Denial of Service,nmon,15:46:37.000,56.9,29.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.5,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50614.7,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.2,8.36237853823405,Denial of Service,nmon,15:46:38.000,56.8,30.1,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.5,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50051.7,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.6,8.36237853823405,Denial of Service,nmon,15:46:39.000,56.4,31.3,12.3,0.0,8.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,8.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.5,143.2,3787.2,0.0,-0.0,34.8,-34.8,0.0,-0.0,0.0,0.0,61.8,61.8,0.0,1.0,0.0,0.0,50893.9,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.0,8.36237853823405,Denial of Service,nmon,15:46:40.000,57.0,30.4,12.6,0.0,12.0,0.0,2.0,1.0,23.9,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,23.9,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.5,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50351.1,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.3,8.36237853823405,Denial of Service,nmon,15:46:41.000,56.7,28.7,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.5,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,51117.2,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.6,8.36237853823405,Denial of Service,nmon,15:46:42.000,56.4,30.9,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.5,143.2,3787.2,0.0,-0.0,28.1,-28.1,0.0,-0.0,0.0,0.0,49.9,49.9,0.0,1.0,0.0,0.0,50255.6,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.6,8.367659484579626,Denial of Service,nmon,15:46:43.000,56.4,30.5,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.3,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50480.3,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.5,8.367659484579626,Denial of Service,nmon,15:46:44.000,56.5,31.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.3,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50392.9,0,4,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,42.9,8.367659484579626,Denial of Service,nmon,15:46:45.000,57.1,32.0,11.0,0.0,8.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,8.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.3,143.2,3787.2,0.0,-0.0,0.6,-0.6,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,50766.0,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.0,8.367659484579626,Denial of Service,nmon,15:46:46.000,57.0,29.8,13.2,0.0,12.0,0.0,2.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,23.9,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.3,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50484.7,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.6,8.367659484579626,Denial of Service,nmon,15:46:47.000,56.4,31.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.6,13.9,145.4,3470.3,143.2,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50608.1,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,46.6,8.380861850443589,Denial of Service,nmon,15:46:48.000,53.4,33.5,13.1,0.0,7.0,4.0,4.0,1.0,23.9,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,1.0,23.9,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.6,-0.6,0.1,-0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,57831.1,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,42.8,8.380861850443589,Denial of Service,nmon,15:46:49.000,57.2,29.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50767.1,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.3,8.380861850443589,Denial of Service,nmon,15:46:50.000,56.7,31.6,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50328.8,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.1,8.380861850443589,Denial of Service,nmon,15:46:51.000,56.9,28.7,14.4,0.0,8.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,8.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.6,-0.6,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,50650.6,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,41.3,8.380861850443589,Denial of Service,nmon,15:46:52.000,58.7,28.4,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50188.7,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.5,8.380861850443589,Denial of Service,nmon,15:46:53.000,56.5,27.8,15.1,0.6,9.0,0.0,19.9,3.0,179.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,19.9,3.0,179.5,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,53519.0,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,42.8,8.380861850443589,Denial of Service,nmon,15:46:54.000,57.2,28.4,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,1.1,-1.1,0.0,-0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,50303.2,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.6,8.380861850443589,Denial of Service,nmon,15:46:55.000,56.4,32.8,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50236.6,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,42.5,8.380861850443589,Denial of Service,nmon,15:46:56.000,57.5,31.8,10.7,0.0,4.3,0.0,14.0,2.0,59.8,0.0,0.0,0.0,0.0,0.0,4.3,0.0,14.0,1.0,59.8,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50219.3,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,44.1,8.380861850443589,Denial of Service,nmon,15:46:57.000,55.9,31.4,12.7,0.0,8.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,8.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,1.7,-1.7,0.0,-0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,50656.1,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.3,8.380861850443589,Denial of Service,nmon,15:46:58.000,56.7,30.7,12.6,0.0,14.0,0.0,2.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,27.9,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50589.4,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.1,8.380861850443589,Denial of Service,nmon,15:46:59.000,56.9,30.3,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50143.7,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,42.8,8.380861850443589,Denial of Service,nmon,15:47:00.000,57.2,30.6,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.6,-0.6,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,50587.0,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,42.8,8.380861850443589,Denial of Service,nmon,15:47:01.000,57.2,31.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50685.3,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.1,8.380861850443589,Denial of Service,nmon,15:47:02.000,56.9,30.2,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50307.2,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,42.8,8.380861850443589,Denial of Service,nmon,15:47:03.000,57.2,28.9,13.9,0.0,8.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,8.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50675.3,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.4,8.380861850443589,Denial of Service,nmon,15:47:04.000,56.6,29.7,13.7,0.0,6.7,0.0,6.0,1.0,39.9,0.0,0.0,0.0,0.0,0.0,6.7,0.0,6.0,1.0,39.9,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.6,-0.6,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,50682.3,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.1,8.380861850443589,Denial of Service,nmon,15:47:05.000,56.9,31.7,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50436.4,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,42.7,8.380861850443589,Denial of Service,nmon,15:47:06.000,57.3,28.8,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50341.0,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,42.8,8.380861850443589,Denial of Service,nmon,15:47:07.000,57.2,28.9,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,51.6,-51.6,0.0,-0.0,0.0,0.0,91.7,91.7,0.0,1.0,0.0,0.0,50551.4,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.1,8.380861850443589,Denial of Service,nmon,15:47:08.000,56.9,29.5,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51406.9,0,4,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.5,8.380861850443589,Denial of Service,nmon,15:47:09.000,56.5,29.3,13.9,0.3,9.3,0.0,3.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,9.3,0.0,3.0,0.0,27.9,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50628.1,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.1,8.380861850443589,Denial of Service,nmon,15:47:10.000,56.9,32.2,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.6,-0.6,0.0,-0.4,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,50862.3,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.6,8.380861850443589,Denial of Service,nmon,15:47:11.000,56.4,31.1,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50535.1,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,42.5,8.380861850443589,Denial of Service,nmon,15:47:12.000,57.5,31.2,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50554.5,0,4,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,44.2,8.380861850443589,Denial of Service,nmon,15:47:13.000,55.8,32.4,10.7,1.2,5.7,0.0,12.0,9.0,67.8,0.0,0.0,0.0,0.0,0.0,5.7,0.0,12.0,9.0,67.8,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.6,-0.6,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,52700.9,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.5,8.380861850443589,Denial of Service,nmon,15:47:14.000,56.5,31.2,12.2,0.0,7.4,0.0,7.0,2.0,51.9,0.0,0.0,0.0,0.0,0.0,7.4,0.0,7.0,1.0,51.9,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50579.4,0,2,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,43.3,8.380861850443589,Denial of Service,nmon,15:47:15.000,56.7,30.9,12.3,0.0,12.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,12.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.0,-0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50381.4,0,3,0.0,0.0
MHDDoS (UDP),Raspberry Pi 4B 4GB,1,Attack,44.4,8.380861850443589,Denial of Service,nmon,15:47:16.000,55.6,30.7,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.2,7.7,68.7,13.9,145.4,3469.8,143.4,3787.2,0.0,-0.0,0.6,-0.6,0.0,-0.1,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,50595.9,0,2,0.0,0.0
