Attack,Host,Run,Mode,CPU Power (W),CPU Temperature (°C),CPU Usage (%),GPU Memory Usage (%),GPU Temperature (°C),GPU Usage (%),Memory Usage (%),Attack Type,Measurement,Timestamp,CPU Graphics Power (W),CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Power Cores (W)
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,7.0,45.0,5.4,2.4,43.0,0.0,57.0,Cryptojacking,Open Hardware Monitor,11:59:12.000,0.0,39.0,39.0,37.0,36.0,3.6
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,3.7,45.0,0.9,2.4,43.0,0.0,56.9,Cryptojacking,Open Hardware Monitor,11:59:14.000,0.1,38.0,39.0,37.0,36.0,0.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,4.1,46.0,0.3,2.4,42.0,0.0,56.8,Cryptojacking,Open Hardware Monitor,11:59:16.000,0.1,37.0,39.0,38.0,38.0,1.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,3.7,45.0,0.8,2.4,0.0,0.0,56.8,Cryptojacking,Open Hardware Monitor,11:59:18.000,0.1,37.0,39.0,36.0,38.0,1.0
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,3.6,44.0,0.8,2.4,43.0,0.0,56.8,Cryptojacking,Open Hardware Monitor,11:59:20.000,0.1,38.0,39.0,38.0,38.0,0.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,6.2,44.0,5.6,2.4,43.0,0.0,56.8,Cryptojacking,Open Hardware Monitor,11:59:22.000,0.0,37.0,38.0,37.0,38.0,2.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,3.9,44.0,0.8,2.4,42.0,0.0,56.8,Cryptojacking,Open Hardware Monitor,11:59:24.000,0.1,37.0,38.0,37.0,38.0,0.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,3.7,44.0,0.4,2.4,42.0,0.0,56.8,Cryptojacking,Open Hardware Monitor,11:59:26.000,0.1,38.0,38.0,37.0,38.0,0.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,3.7,44.0,0.1,2.4,42.0,0.0,56.8,Cryptojacking,Open Hardware Monitor,11:59:28.000,0.1,38.0,38.0,38.0,38.0,0.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,3.9,45.0,1.2,2.4,0.0,0.0,56.8,Cryptojacking,Open Hardware Monitor,11:59:30.000,0.1,38.0,40.0,37.0,38.0,1.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,6.8,44.0,5.6,2.4,43.0,0.0,56.7,Cryptojacking,Open Hardware Monitor,11:59:32.000,0.0,38.0,39.0,37.0,38.0,3.5
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,5.5,44.0,5.6,2.4,0.0,0.0,56.7,Cryptojacking,Open Hardware Monitor,11:59:34.000,0.0,38.0,39.0,37.0,38.0,2.5
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,3.8,44.0,1.7,2.4,0.0,0.0,56.8,Cryptojacking,Open Hardware Monitor,11:59:36.000,0.1,38.0,39.0,36.0,38.0,1.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,5.9,45.0,5.3,2.4,43.0,0.0,56.7,Cryptojacking,Open Hardware Monitor,11:59:38.000,0.0,38.0,39.0,37.0,36.0,2.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,5.8,45.0,6.2,2.4,0.0,0.0,56.7,Cryptojacking,Open Hardware Monitor,11:59:40.000,0.0,38.0,39.0,37.0,38.0,2.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,4.4,44.0,1.8,2.4,0.0,0.0,56.7,Cryptojacking,Open Hardware Monitor,11:59:42.000,0.1,38.0,38.0,37.0,36.0,1.4
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,6.2,45.0,5.6,2.4,43.0,0.0,56.7,Cryptojacking,Open Hardware Monitor,11:59:44.000,0.0,38.0,39.0,37.0,38.0,3.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,6.2,45.0,5.1,2.4,0.0,0.0,56.7,Cryptojacking,Open Hardware Monitor,11:59:46.000,0.0,38.0,39.0,37.0,36.0,3.0
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,3.6,44.0,1.4,2.4,0.0,0.0,56.7,Cryptojacking,Open Hardware Monitor,11:59:48.000,0.1,38.0,39.0,37.0,38.0,1.0
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,6.3,45.0,5.5,2.4,44.0,0.0,56.7,Cryptojacking,Open Hardware Monitor,11:59:50.000,0.0,38.0,39.0,37.0,38.0,3.2
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,6.6,45.0,5.7,2.4,0.0,0.0,56.7,Cryptojacking,Open Hardware Monitor,11:59:52.000,0.0,38.0,40.0,38.0,38.0,3.3
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,3.9,44.0,2.0,2.4,0.0,0.0,56.7,Cryptojacking,Open Hardware Monitor,11:59:54.000,0.1,38.0,40.0,37.0,38.0,1.0
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,6.1,44.0,5.0,2.4,44.0,0.0,56.8,Cryptojacking,Open Hardware Monitor,11:59:56.000,0.0,38.0,38.0,37.0,38.0,3.0
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Idle,5.8,45.0,4.7,2.4,0.0,0.0,56.8,Cryptojacking,Open Hardware Monitor,11:59:59.000,0.0,39.0,40.0,37.0,38.0,2.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,4.0,44.0,1.6,2.4,0.0,0.0,56.8,Cryptojacking,Open Hardware Monitor,12:00:01.000,0.1,39.0,39.0,37.0,38.0,1.2
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,4.4,44.0,0.9,2.4,43.0,0.0,56.8,Cryptojacking,Open Hardware Monitor,12:00:03.000,0.1,39.0,39.0,37.0,38.0,1.3
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.7,46.0,1.0,2.4,43.0,0.0,56.9,Cryptojacking,Open Hardware Monitor,12:00:05.000,0.1,38.0,41.0,37.0,38.0,2.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.4,45.0,1.6,2.4,43.0,0.0,57.3,Cryptojacking,Open Hardware Monitor,12:00:07.000,0.0,39.0,40.0,40.0,38.0,1.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.9,45.0,1.7,2.4,43.0,0.0,57.3,Cryptojacking,Open Hardware Monitor,12:00:09.000,0.0,38.0,39.0,38.0,38.0,2.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,4.5,45.0,4.5,2.4,43.0,0.0,57.3,Cryptojacking,Open Hardware Monitor,12:00:11.000,0.0,42.0,45.0,41.0,43.0,1.4
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,10.9,44.0,15.0,2.4,0.0,0.0,58.5,Cryptojacking,Open Hardware Monitor,12:00:13.000,0.2,42.0,45.0,45.0,38.0,6.6
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,12.1,47.0,24.0,2.4,0.0,0.0,59.3,Cryptojacking,Open Hardware Monitor,12:00:15.000,0.1,41.0,43.0,45.0,45.0,7.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,15.8,46.0,19.4,2.4,0.0,0.0,60.4,Cryptojacking,Open Hardware Monitor,12:00:17.000,0.1,43.0,46.0,43.0,45.0,11.3
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,16.7,46.0,18.8,4.1,44.0,0.0,61.7,Cryptojacking,Open Hardware Monitor,12:00:19.000,0.1,42.0,43.0,42.0,41.0,12.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,13.6,46.0,10.8,4.1,43.0,0.0,61.4,Cryptojacking,Open Hardware Monitor,12:00:21.000,0.3,45.0,46.0,41.0,41.0,9.2
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,14.0,45.0,6.1,4.1,43.0,0.0,62.1,Cryptojacking,Open Hardware Monitor,12:00:23.000,0.1,40.0,45.0,41.0,41.0,9.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,10.1,46.0,6.4,72.1,44.0,100.0,60.9,Cryptojacking,Open Hardware Monitor,12:00:25.000,0.1,45.0,43.0,44.0,46.0,6.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,12.6,47.0,7.7,72.1,45.0,100.0,61.4,Cryptojacking,Open Hardware Monitor,12:00:27.000,0.2,45.0,42.0,43.0,40.0,8.2
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,14.6,47.0,9.7,72.1,45.0,100.0,61.0,Cryptojacking,Open Hardware Monitor,12:00:29.000,0.2,45.0,46.0,42.0,44.0,10.2
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,13.0,46.0,9.6,72.1,45.0,100.0,61.4,Cryptojacking,Open Hardware Monitor,12:00:31.000,0.3,41.0,42.0,40.0,44.0,8.5
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,12.9,46.0,9.5,72.1,45.0,100.0,61.0,Cryptojacking,Open Hardware Monitor,12:00:33.000,0.2,42.0,42.0,45.0,44.0,8.4
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,10.1,46.0,8.1,72.1,45.0,100.0,61.5,Cryptojacking,Open Hardware Monitor,12:00:35.000,0.2,42.0,45.0,44.0,39.0,6.2
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,9.1,47.0,6.9,72.1,45.0,100.0,60.9,Cryptojacking,Open Hardware Monitor,12:00:37.000,0.2,41.0,43.0,40.0,40.0,4.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.4,46.0,6.1,72.1,46.0,100.0,60.9,Cryptojacking,Open Hardware Monitor,12:00:39.000,0.0,41.0,40.0,41.0,40.0,3.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.1,47.0,6.6,72.1,46.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:00:41.000,0.1,40.0,41.0,41.0,40.0,2.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.9,47.0,5.6,72.1,46.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:00:43.000,0.0,40.0,39.0,41.0,40.0,2.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,9.1,46.0,6.6,72.1,46.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:00:45.000,0.1,41.0,40.0,42.0,41.0,5.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.8,47.0,5.8,72.1,46.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:00:47.000,0.0,41.0,40.0,41.0,40.0,3.2
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.0,47.0,7.5,72.1,46.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:00:49.000,0.0,40.0,41.0,40.0,40.0,3.6
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.9,47.0,5.1,72.1,46.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:00:51.000,0.0,41.0,40.0,40.0,42.0,2.6
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.6,46.0,7.1,72.1,46.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:00:53.000,0.0,42.0,41.0,43.0,40.0,3.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.4,47.0,6.9,72.1,46.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:00:55.000,0.1,43.0,43.0,42.0,40.0,3.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.9,47.0,5.1,72.1,46.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:00:57.000,0.1,43.0,45.0,41.0,41.0,3.2
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,8.8,46.0,5.2,72.1,46.0,100.0,60.9,Cryptojacking,Open Hardware Monitor,12:00:59.000,0.1,42.0,45.0,40.0,40.0,5.0
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.3,47.0,3.6,72.1,46.0,100.0,60.9,Cryptojacking,Open Hardware Monitor,12:01:01.000,0.0,40.0,41.0,41.0,39.0,2.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,10.8,49.0,8.2,72.1,46.0,100.0,61.1,Cryptojacking,Open Hardware Monitor,12:01:03.000,0.1,46.0,45.0,44.0,41.0,6.6
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.8,49.0,6.7,72.1,46.0,100.0,61.1,Cryptojacking,Open Hardware Monitor,12:01:05.000,0.1,41.0,43.0,41.0,41.0,4.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,8.2,47.0,5.6,72.1,46.0,100.0,60.9,Cryptojacking,Open Hardware Monitor,12:01:07.000,0.1,41.0,42.0,41.0,40.0,4.3
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,9.4,47.0,7.0,72.1,47.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:01:09.000,0.1,41.0,42.0,44.0,41.0,5.5
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.9,47.0,5.5,72.1,47.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:01:11.000,0.1,40.0,42.0,42.0,41.0,3.4
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.2,47.0,4.8,72.1,46.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:01:13.000,0.1,41.0,43.0,43.0,40.0,3.5
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.5,47.0,6.4,72.1,47.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:01:15.000,0.1,41.0,41.0,42.0,43.0,3.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,8.6,49.0,5.8,72.1,47.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:01:17.000,0.1,42.0,45.0,41.0,41.0,4.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.8,49.0,6.0,72.1,47.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:01:19.000,0.0,45.0,42.0,42.0,42.0,3.4
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.6,47.0,3.6,72.1,47.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:01:21.000,0.1,41.0,43.0,43.0,40.0,3.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.8,46.0,5.6,72.1,47.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:01:23.000,0.0,41.0,42.0,40.0,41.0,2.6
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.9,49.0,4.7,72.1,47.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:01:25.000,0.0,41.0,41.0,41.0,41.0,2.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.7,49.0,4.2,72.1,47.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:01:27.000,0.0,40.0,41.0,40.0,43.0,2.3
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.7,49.0,4.4,72.1,47.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:01:29.000,0.0,40.0,41.0,43.0,41.0,2.5
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.6,47.0,5.2,72.1,47.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:01:31.000,0.0,41.0,43.0,41.0,42.0,3.2
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,8.4,49.0,5.1,72.2,46.0,0.0,60.7,Cryptojacking,Open Hardware Monitor,12:01:33.000,0.2,42.0,48.0,41.0,42.0,4.5
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,8.3,49.0,5.5,72.2,46.0,0.0,60.8,Cryptojacking,Open Hardware Monitor,12:01:35.000,0.0,48.0,40.0,42.0,41.0,5.0
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.8,49.0,5.6,72.2,47.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:01:37.000,0.0,42.0,43.0,40.0,41.0,4.4
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.0,47.0,4.4,72.2,47.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:01:39.000,0.0,42.0,42.0,42.0,41.0,2.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.1,47.0,6.8,72.2,47.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:01:41.000,0.0,40.0,42.0,40.0,40.0,3.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.1,49.0,5.2,72.2,47.0,100.0,60.6,Cryptojacking,Open Hardware Monitor,12:01:43.000,0.1,42.0,42.0,41.0,43.0,3.6
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,8.8,48.0,4.5,72.2,47.0,100.0,61.1,Cryptojacking,Open Hardware Monitor,12:01:45.000,0.1,43.0,46.0,43.0,48.0,5.0
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,9.2,47.0,5.5,72.2,47.0,100.0,61.4,Cryptojacking,Open Hardware Monitor,12:01:47.000,0.2,42.0,42.0,42.0,43.0,5.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.9,49.0,6.4,72.2,47.0,100.0,61.4,Cryptojacking,Open Hardware Monitor,12:01:49.000,0.0,40.0,42.0,42.0,44.0,3.6
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.1,47.0,5.6,72.2,47.0,100.0,61.4,Cryptojacking,Open Hardware Monitor,12:01:51.000,0.0,40.0,42.0,41.0,43.0,2.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.7,47.0,4.2,72.2,47.0,100.0,61.3,Cryptojacking,Open Hardware Monitor,12:01:53.000,0.0,42.0,41.0,44.0,41.0,2.4
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.2,49.0,4.9,72.2,47.0,100.0,61.3,Cryptojacking,Open Hardware Monitor,12:01:55.000,0.0,43.0,45.0,41.0,43.0,3.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.0,47.0,4.9,72.2,47.0,100.0,61.3,Cryptojacking,Open Hardware Monitor,12:01:57.000,0.0,42.0,42.0,42.0,42.0,3.6
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.7,49.0,5.1,72.2,47.0,100.0,61.3,Cryptojacking,Open Hardware Monitor,12:01:59.000,0.0,43.0,41.0,49.0,41.0,3.5
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.1,47.0,5.7,72.2,47.0,100.0,61.2,Cryptojacking,Open Hardware Monitor,12:02:01.000,0.0,41.0,43.0,42.0,41.0,3.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.5,49.0,4.6,72.2,48.0,96.0,61.2,Cryptojacking,Open Hardware Monitor,12:02:03.000,0.0,42.0,42.0,42.0,42.0,2.3
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.4,49.0,5.8,72.2,47.0,100.0,61.2,Cryptojacking,Open Hardware Monitor,12:02:05.000,0.0,42.0,42.0,45.0,41.0,3.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.2,49.0,5.6,72.2,48.0,100.0,61.2,Cryptojacking,Open Hardware Monitor,12:02:07.000,0.0,41.0,42.0,44.0,42.0,2.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.3,49.0,5.2,72.2,48.0,100.0,61.2,Cryptojacking,Open Hardware Monitor,12:02:09.000,0.0,41.0,43.0,43.0,43.0,3.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.2,49.0,5.8,72.2,48.0,100.0,61.1,Cryptojacking,Open Hardware Monitor,12:02:11.000,0.0,42.0,41.0,44.0,41.0,2.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.8,49.0,3.9,72.2,46.0,0.0,61.2,Cryptojacking,Open Hardware Monitor,12:02:13.000,0.0,41.0,42.0,47.0,43.0,4.4
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.2,49.0,5.7,72.2,46.0,0.0,61.2,Cryptojacking,Open Hardware Monitor,12:02:15.000,0.0,42.0,45.0,46.0,42.0,3.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.9,49.0,5.0,72.2,47.0,100.0,61.2,Cryptojacking,Open Hardware Monitor,12:02:17.000,0.0,43.0,45.0,42.0,41.0,4.4
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.6,49.0,5.2,72.2,47.0,100.0,61.1,Cryptojacking,Open Hardware Monitor,12:02:19.000,0.0,42.0,43.0,44.0,43.0,2.4
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.5,49.0,4.3,72.2,47.0,97.0,61.2,Cryptojacking,Open Hardware Monitor,12:02:21.000,0.0,42.0,49.0,42.0,42.0,3.2
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.3,49.0,4.5,72.2,48.0,100.0,61.1,Cryptojacking,Open Hardware Monitor,12:02:23.000,0.0,42.0,43.0,44.0,41.0,3.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.8,49.0,4.2,72.2,47.0,100.0,61.1,Cryptojacking,Open Hardware Monitor,12:02:25.000,0.0,41.0,42.0,42.0,41.0,2.6
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.2,49.0,3.8,72.2,48.0,100.0,61.2,Cryptojacking,Open Hardware Monitor,12:02:27.000,0.0,43.0,43.0,42.0,42.0,3.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.9,49.0,4.3,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:29.000,0.0,43.0,42.0,42.0,42.0,2.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,8.0,52.0,3.6,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:31.000,0.0,47.0,52.0,43.0,44.0,4.5
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.9,47.0,4.3,72.2,48.0,100.0,60.6,Cryptojacking,Open Hardware Monitor,12:02:33.000,0.0,42.0,42.0,42.0,41.0,2.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.7,49.0,5.2,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:35.000,0.0,42.0,43.0,42.0,44.0,3.4
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.2,47.0,4.8,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:37.000,0.0,42.0,43.0,42.0,43.0,2.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.7,49.0,3.9,72.2,48.0,95.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:39.000,0.0,42.0,43.0,44.0,46.0,3.4
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.7,47.0,4.3,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:41.000,0.0,43.0,43.0,42.0,42.0,3.3
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.0,47.0,4.7,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:43.000,0.0,41.0,43.0,42.0,42.0,2.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.0,47.0,5.1,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:45.000,0.0,42.0,43.0,41.0,43.0,2.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.2,49.0,4.1,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:47.000,0.0,43.0,43.0,42.0,41.0,2.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.2,49.0,4.6,72.2,48.0,100.0,60.8,Cryptojacking,Open Hardware Monitor,12:02:49.000,0.0,43.0,43.0,46.0,41.0,3.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.7,47.0,4.9,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:51.000,0.0,42.0,43.0,42.0,43.0,2.5
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.7,49.0,3.7,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:53.000,0.0,43.0,46.0,43.0,46.0,3.2
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.9,49.0,4.4,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:55.000,0.0,42.0,43.0,43.0,44.0,2.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.7,49.0,3.4,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:57.000,0.0,42.0,43.0,42.0,44.0,3.3
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.3,49.0,3.9,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:02:59.000,0.0,41.0,43.0,44.0,43.0,4.0
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,6.2,49.0,5.1,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:03:01.000,0.0,43.0,43.0,42.0,45.0,2.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,7.1,48.0,4.0,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:03:03.000,0.0,43.0,43.0,42.0,43.0,3.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.9,49.0,4.3,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:03:05.000,0.0,45.0,43.0,42.0,41.0,2.7
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.2,50.0,1.1,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:03:07.000,0.1,42.0,42.0,41.0,40.0,1.1
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,4.8,49.0,0.9,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:03:09.000,0.1,42.0,42.0,42.0,42.0,0.8
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.0,49.0,1.3,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:03:11.000,0.1,42.0,42.0,41.0,41.0,1.0
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.3,49.0,1.3,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:03:13.000,0.1,41.0,41.0,40.0,41.0,1.3
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,4.9,50.0,1.0,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:03:15.000,0.1,42.0,41.0,42.0,42.0,0.9
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.3,47.0,1.3,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:03:17.000,0.1,42.0,42.0,41.0,43.0,1.0
WildRig Multi (GPU),HP Victus 16-d0417nf,1,Attack,5.0,49.0,1.8,72.2,48.0,100.0,60.7,Cryptojacking,Open Hardware Monitor,12:03:19.000,0.2,43.0,42.0,42.0,41.0,0.9
